,Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink,targetname,datetime_str,datetime_jd,M1,solar_presence,k1,lunar_presence,RA,DEC,RA_app,DEC_app,RA_rate,DEC_rate,AZ,EL,AZ_rate,EL_rate,sat_X,sat_Y,sat_PANG,siderealtime,airmass,magextinct,Tmag,Nmag,illumination,illum_defect,sat_sep,sat_vis,ang_width,PDObsLon,PDObsLat,PDSunLon,PDSunLat,SubSol_ang,SubSol_dist,NPole_ang,NPole_dist,EclLon,EclLat,r,r_rate,delta,delta_rate,lighttime,vel_sun,vel_obs,elong,elongFlag,alpha,lunar_elong,lunar_illum,sat_alpha,sunTargetPA,velocityPA,OrbPlaneAng,constellation,TDB-UT,ObsEclLon,ObsEclLat,NPole_RA,NPole_DEC,GlxLon,GlxLat,solartime,earth_lighttime,RA_3sigma,DEC_3sigma,SMAA_3sigma,SMIA_3sigma,Theta_3sigma,Area_3sigma,RSS_3sigma,r_3sigma,r_rate_3sigma,SBand_3sigma,XBand_3sigma,DoppDelay_3sigma,true_anom,hour_angle,alpha_true,PABLon,PABLat,Limiting,Saturation
353,ztf_20190701211262_000433_zg_c04_o_q1_sciimg,58665.211458311,zg,30,260.381877388042,-5.20604016191545,433,ZTF,CTIO,,Grauer (C/2009 U5),2011-Jul-23 11:26:14.870,2455765.976560995,11.8,,4.5,,178.675842787,22.114020967,178.82594951,22.05055792,20.5606,-11.781,,,,,190504.118,7066.969,77.137,,999,,19.815,,99.63702,,188327.6,*,,,,,,278.96,0.0,,,176.773282,21.453304,6.681546286629,4.8343428,7.25413002821959,23.8333769,60.33075978,16.2986454,42.0387218,52.3132,/T,6.9112,131.2,47.587,120.923,98.936,278.439,-0.07465,Leo,66.183526,169.7990666,19.6879243,,,231.091313,76.175558,,0.0,1.288,0.845,1.289,0.845,1.836,3.4205888,1.541,20905.2675,0.0006546,8.43,30.63,0.139465,34.496,,6.908,173.1824,20.606,24.5,12.5
354,ztf_20190701252454_000433_zr_c04_o_q1_sciimg,58665.2526273113,zr,30,260.380239204905,-5.20626430425043,433,ZTF,CTIO,,Grauer (C/2009 U5),2011-Jul-24 11:26:14.870,2455766.976560995,11.8,,4.5,,178.824374887,22.035429284,178.974377529,21.971957213,20.7355,-11.798,,,,,187898.411,7528.353,77.229,,999,,19.82,,99.64443,,185752.7,*,,,,,,278.54,0.0,,,176.853602,21.471988,6.684340867441,4.8438125,7.26783160038252,23.613817,60.44471228,16.2952538,42.1629347,51.598,/T,6.8403,121.2,38.0815,121.7088,98.517,278.484,-0.01715,Leo,66.183499,169.9667987,19.6747981,,,231.63,76.268535,,0.0,1.297,0.846,1.297,0.846,1.428,3.4450119,1.548,20946.6291,0.0006543,8.37,30.43,0.139741,34.573,,6.8371,173.3064,20.6079,24.5,12.5
355,ztf_20190704319537_000433_zr_c04_o_q2_sciimg,58668.3197106109,zr,30,260.259556225885,-5.2240170882456,433,ZTF,CTIO,,Grauer (C/2009 U5),2011-Jul-25 11:26:14.870,2455767.976560995,11.8,,4.5,,178.974073372,21.956729473,179.12398291,21.893244003,20.90807,-11.8133,,,,,185301.204,8009.269,77.307,,999,,19.825,,99.65184,,183186.3,*,,,,,,278.11,0.0,,,176.933875,21.490619,6.687140914285,4.8532656,7.28140526838505,23.3904527,60.55760103,16.2918576,42.2849384,50.8851,/T,6.7686,110.6,28.8572,122.4932,98.091,278.53,0.04015,Leo,66.183472,170.135692,19.6620607,,,232.177964,76.361459,,0.0,1.305,0.847,1.305,0.846,1.024,3.4699097,1.555,20987.7229,0.0006541,8.32,30.24,0.140015,34.65,,6.7654,173.4308,20.61,24.5,12.5
356,ztf_20190707190544_000433_zr_c04_o_q2_sciimg,58671.1907292111,zr,30,260.149524199715,-5.24280732669991,433,ZTF,CTIO,,Grauer (C/2009 U5),2011-Jul-26 11:26:14.870,2455768.976560995,11.8,,4.5,,179.124920313,21.877932963,179.274747819,21.814430021,21.07829,-11.8268,,,,,182712.106,8509.489,77.371,,999,,19.829,,99.65926,,180628.4,*,,,,,,277.68,0.0,,,177.014102,21.509195,6.689946417592,4.862702,7.29484882911189,23.1632638,60.66940772,16.2884569,42.4046332,50.1746,/T,6.6961,99.5,20.2511,123.2759,97.657,278.575,0.09722,Leo,66.183446,170.3057258,19.6497155,,,232.735353,76.454283,,0.0,1.313,0.847,1.313,0.847,0.626,3.4952827,1.563,21028.5448,0.0006538,8.26,30.04,0.140287,34.727,,6.6929,173.5559,20.6123,24.5,12.5
357,ztf_20190707281076_000433_zg_c04_o_q2_sciimg,58671.2812616113,zg,30,260.146114145974,-5.24344105350132,433,ZTF,CTIO,,Grauer (C/2009 U5),2011-Jul-27 11:26:14.870,2455769.976560995,11.8,,4.5,,179.276897546,21.799051396,179.426652371,21.735527942,21.2461,-11.8386,,,,,180130.74,9028.779,77.42,,999,,19.834,,99.66667,,178079.3,*,,,,,,277.23,0.0,,,177.094282,21.527718,6.692757367792,4.8721217,7.30816006872084,22.9322343,60.78011392,16.2850517,42.5219048,49.4665,/T,6.6229,88.1,12.6502,124.0569,97.213,278.621,0.15406,Leo,66.18342,170.4768773,19.6377661,,,233.302311,76.546962,,0.0,1.322,0.848,1.322,0.848,0.233,3.521131,1.57,21069.0907,0.0006535,8.21,29.84,0.140558,34.8038,,6.6196,173.6815,20.6147,24.5,12.5
358,ztf_20190710190845_000433_zg_c04_o_q2_sciimg,58674.1910301112,zg,30,260.03800165345,-5.26467492780624,433,ZTF,CTIO,,Grauer (C/2009 U5),2011-Jul-28 11:26:14.870,2455770.976560995,11.8,,4.5,,179.429986569,21.720096655,179.579674327,21.656551442,21.41145,-11.8486,,,,,177556.74,9566.9,77.455,,999,,19.839,,99.67407,,175539.1,*,,,,,,276.78,0.0,,,177.174415,21.546187,6.695573755316,4.8815248,7.32133676716016,22.6973602,60.88970118,16.2816421,42.6366244,48.7609,/T,6.549,76.3,6.485,124.8361,96.761,278.667,0.21065,Leo,66.183394,170.6491213,19.626216,,,233.878981,76.639446,,0.0,1.33,0.849,1.33,0.849,-0.154,3.5474547,1.578,21109.3565,0.0006532,8.15,29.63,0.140826,34.8806,,6.5457,173.8076,20.6172,24.5,12.5
359,ztf_20190713232153_000433_zr_c04_o_q2_sciimg,58677.2323380113,zr,30,259.928900155521,-5.28912863209543,433,ZTF,CTIO,,Grauer (C/2009 U5),2011-Jul-29 11:26:14.870,2455771.976560995,11.8,,4.5,,179.58416841,21.641080883,179.733789204,21.57751504,21.57425,-11.8567,,,,,174989.757,10123.61,77.474,,999,,19.844,,99.68145,,173008.2,*,,,,,,276.32,0.0,,,177.254501,21.564602,6.698395570594,4.8909113,7.33437670814435,22.4586607,60.99815106,16.278228,42.7486533,48.0578,/T,6.4744,64.3,2.2006,125.6134,96.299,278.714,0.26699,Leo,66.183368,170.8224305,19.6150687,,,234.465503,76.731688,,0.0,1.339,0.85,1.339,0.85,-0.536,3.5742539,1.586,21149.3383,0.0006529,8.1,29.43,0.141093,34.9574,,6.471,173.9343,20.62,24.5,12.5
360,ztf_20190713326516_000433_zg_c04_o_q2_sciimg,58677.3267014111,zg,30,259.92559350472,-5.2899254785826,433,ZTF,CTIO,,Grauer (C/2009 U5),2011-Jul-30 11:26:14.870,2455772.976560995,11.8,,4.5,,179.739423504,21.56201647,179.888971113,21.498433627,21.7344,-11.863,,,,,172429.453,10698.663,77.477,,999,,19.848,,99.68882,,170486.8,*,,,,,,275.85,0.0,,,177.33454,21.582963,6.701222804059,4.9002811,7.34727769634931,22.2161915,61.10544531,16.2748095,42.8578541,47.3575,/T,6.3991,52.4,0.204,126.3887,95.827,278.76,0.32305,Com,66.183343,170.9967766,19.604328,,,235.062014,76.823638,,0.0,1.348,0.851,1.348,0.851,-0.912,3.6015284,1.594,21189.0323,0.0006526,8.04,29.22,0.141358,35.034,,6.3957,174.0615,20.6229,24.5,12.5
361,ztf_20190716223808_000433_zg_c04_o_q2_sciimg,58680.2239815113,zg,30,259.825811287579,-5.31533094163135,433,ZTF,CTIO,,Grauer (C/2009 U5),2011-Jul-31 11:26:14.870,2455773.976560995,11.8,,4.5,,179.895731599,21.482916,180.045194387,21.41932168,21.8918,-11.8674,,,,,169875.505,11291.811,77.465,,999,,19.853,,99.69615,,167975.2,*,,,,,,275.37,0.0,,,177.414532,21.601271,6.704055446142,4.9096343,7.36003758193943,21.9700558,61.21156604,16.2713866,42.9641073,46.6598,/T,6.3232,41.0,0.7915,127.1619,95.345,278.807,0.37883,Com,66.183318,171.1721321,19.5939971,,,235.668648,76.915245,,0.0,1.357,0.852,1.357,0.851,-1.282,3.6292779,1.602,21228.4349,0.0006522,7.98,29.01,0.141621,35.1107,,6.3197,174.1892,20.6261,24.5,12.5
362,ztf_20190716252581_000433_zr_c04_o_q2_sciimg,58680.252754611,zr,30,259.82484499098,-5.31559469504527,433,ZTF,CTIO,,Grauer (C/2009 U5),2011-Aug-01 11:26:14.870,2455774.976560995,11.8,,4.5,,180.053071738,21.40379214,180.202435548,21.340192412,22.04634,-11.8698,,,,,167327.597,11902.799,77.435,,999,,19.857,,99.70346,,165473.7,*,,,,,,274.87,0.0,,,177.494476,21.619525,6.706893487273,4.9189708,7.37265428989388,21.7204093,61.316496,16.2679594,43.0673314,45.9649,/T,6.2467,31.1,4.0783,127.9329,94.852,278.853,0.43431,Com,66.183292,171.3484725,19.5840792,,,236.285535,77.006457,,0.0,1.366,0.853,1.366,0.852,-1.647,3.6575019,1.61,21267.5424,0.0006519,7.92,28.8,0.141882,35.1872,,6.2432,174.3173,20.6294,24.5,12.5
363,ztf_20190721207581_000433_zg_c04_o_q2_sciimg,58685.2077662111,zg,30,259.664192904381,-5.36361336845325,433,ZTF,CTIO,,Grauer (C/2009 U5),2011-Aug-02 11:26:14.870,2455775.976560995,11.8,,4.5,,180.211422349,21.324657498,180.360674704,21.261057224,22.19795,-11.8704,,,,,164785.419,12531.367,77.388,,999,,19.862,,99.71073,,162982.6,*,,,,,,274.37,0.0,,,177.574374,21.637725,6.709736917883,4.9282907,7.38512584892392,21.4674536,61.4202188,16.2645277,43.1674985,45.273,/T,6.1696,25.2,9.9528,128.7014,94.347,278.9,0.48949,Com,66.183267,171.5257769,19.5745773,,,236.912798,77.09722,,0.0,1.375,0.854,1.375,0.853,-2.006,3.6861996,1.619,21306.3515,0.0006516,7.87,28.59,0.142141,35.2637,,6.1661,174.446,20.6329,24.5,12.5
364,ztf_20190721316019_000433_zr_c04_o_q2_sciimg,58685.3162500113,zr,30,259.660834426734,-5.36473135428315,433,ZTF,CTIO,,Grauer (C/2009 U5),2011-Aug-03 11:26:14.870,2455776.976560995,11.8,,4.5,,180.370761427,21.245524455,180.519895538,21.181925803,22.34658,-11.8692,,,,,162248.659,13177.25,77.323,,999,,19.866,,99.71796,,160502.3,*,,,,,,273.85,0.0,,,177.654223,21.655871,6.712585728401,4.9375939,7.39745041360832,21.2114195,61.52271908,16.2610918,43.2646412,44.584,/T,6.092,26.2,18.076,129.4675,93.831,278.947,0.54434,Com,66.183243,171.7040282,19.5654938,,,237.55056,77.187481,,0.0,1.384,0.855,1.385,0.854,-2.359,3.7153702,1.627,21344.8588,0.0006512,7.81,28.38,0.142398,35.3401,,6.0885,174.5751,20.6365,24.5,12.5
365,ztf_20190721317014_000432_zr_c01_o_q1_sciimg,58685.3171875109,zr,30,259.660805403309,-5.36474101573729,432,ZTF,CTIO,,Grauer (C/2009 U5),2011-Aug-04 11:26:14.870,2455777.976560995,11.8,,4.5,,180.531066808,21.166405019,180.680083775,21.102806831,22.49221,-11.8662,,,,,159717.005,13840.173,77.239,,999,,19.871,,99.72515,,158033.2,*,,,,,,273.32,0.0,,,177.734025,21.673964,6.715439909256,4.9468805,7.40962627475624,20.952544,61.62398263,16.2576516,43.3588477,43.8981,/T,6.014,33.5,27.9271,130.2309,93.302,278.994,0.59886,Com,66.183218,171.8832107,19.5568306,,,238.19894,77.277184,,0.0,1.394,0.856,1.395,0.855,-2.707,3.7450125,1.636,21383.0613,0.0006509,7.75,28.16,0.142652,35.4164,,6.0104,174.7047,20.6404,24.5,12.5
366,ztf_20190725170671_000432_zr_c01_o_q1_sciimg,58689.1708565112,zr,30,259.545449684721,-5.40594042150036,432,ZTF,CTIO,,Grauer (C/2009 U5),2011-Aug-05 11:26:14.870,2455778.976560995,11.8,,4.5,,180.692316455,21.087310711,180.841224913,21.023708951,22.63487,-11.8615,,,,,157190.138,14519.864,77.136,,999,,19.875,,99.73228,,155575.5,*,,,,,,272.78,0.0,,,177.81378,21.692004,6.718299450875,4.9561505,7.42165185642143,20.6910481,61.72399634,16.254207,43.4502473,43.2154,/T,5.9355,43.9,38.8769,130.9916,92.76,279.041,0.65303,Com,66.183194,172.0633079,19.5485894,,,238.858053,77.366272,,0.0,1.403,0.858,1.404,0.856,-3.048,3.7751255,1.644,21420.9559,0.0006505,7.69,27.95,0.142905,35.4927,,5.9319,174.8348,20.6445,24.5,12.5
367,ztf_20190728171181_000432_zr_c01_o_q1_sciimg,58692.1713542109,zr,30,259.461791274858,-5.44024515387867,432,ZTF,CTIO,,Grauer (C/2009 U5),2011-Aug-06 11:26:14.870,2455779.976560995,11.8,,4.5,,180.854488717,21.008252518,181.003302258,20.944641539,22.77464,-11.8551,,,,,154667.732,15216.049,77.014,,999,,19.879,,99.73935,,153129.8,*,,,,,,272.22,0.0,,,177.893486,21.70999,6.721164343685,4.9654038,7.43352570160901,20.4271206,61.8227481,16.2507582,43.5389925,42.536,/T,5.8565,55.5,50.2644,131.7494,92.204,279.089,0.70685,Com,66.183169,172.2443005,19.5407713,,,239.528013,77.45469,,0.0,1.413,0.859,1.414,0.857,-3.384,3.8057077,1.653,21458.5394,0.0006501,7.63,27.73,0.143156,35.5689,,5.8529,174.9652,20.6487,24.5,12.5
368,ztf_20190728216400_000432_zg_c01_o_q1_sciimg,58692.216574111,zg,30,259.460581642531,-5.44077899992153,432,ZTF,CTIO,,Grauer (C/2009 U5),2011-Aug-07 11:26:14.870,2455780.976560995,11.8,,4.5,,181.017562531,20.929240894,181.166296024,20.865615029,22.91158,-11.8473,,,,,152149.458,15928.458,76.87,,999,,19.884,,99.74636,,150696.3,*,,,,,,271.65,0.0,,,177.973145,21.727923,6.724034578113,4.9746405,7.44524645080902,20.1609096,61.9202266,16.2473052,43.6252412,41.8601,/T,5.7772,67.6,61.4575,132.5041,91.634,279.136,0.7603,Com,66.183145,172.4261658,19.5333774,,,240.20893,77.542379,,0.0,1.422,0.861,1.424,0.857,-3.714,3.8367581,1.662,21495.8089,0.0006497,7.57,27.51,0.143405,35.6451,,5.7736,175.0961,20.6531,24.5,12.5
369,ztf_20190812152442_000432_zr_c01_o_q4_sciimg,58707.1526157111,zr,30,259.134228328028,-5.63720868848564,432,ZTF,CTIO,,Grauer (C/2009 U5),2011-Aug-08 11:26:14.870,2455781.976560995,11.8,,4.5,,181.181517554,20.850285804,181.330183556,20.786640784,23.0458,-11.838,,,,,149634.98,16656.826,76.706,,999,,19.888,,99.7533,,148275.5,*,,,,,,271.07,0.0,,,178.052755,21.745802,6.726910144587,4.9838606,7.45681281760958,19.8925203,62.01642114,16.2438479,43.7091437,41.1876,/T,5.6976,79.8,71.8929,133.2555,91.049,279.184,0.81338,Com,66.183121,172.6088784,19.5264083,,,240.900912,77.629283,,0.0,1.432,0.862,1.434,0.858,-4.038,3.8682754,1.672,21532.7614,0.0006493,7.51,27.29,0.143651,35.7212,,5.6939,175.2274,20.6578,24.5,12.5
370,ztf_20190812254722_000432_zg_c01_o_q4_sciimg,58707.2549074111,zg,30,259.132566087903,-5.63868907669955,432,ZTF,CTIO,,Grauer (C/2009 U5),2011-Aug-09 11:26:14.870,2455782.976560995,11.8,,4.5,,181.346334224,20.771396793,181.494940385,20.707730672,23.1774,-11.8272,,,,,147123.961,17400.897,76.52,,999,,19.892,,99.76018,,145867.9,*,,,,,,270.47,0.0,,,178.132317,21.763628,6.729791033536,4.993064,7.46822356452178,19.6220174,62.11132142,16.2403864,43.7908329,40.5189,/T,5.6177,91.9,81.0972,134.0036,90.448,279.231,0.86607,Com,66.183098,172.7924113,19.5198647,,,241.604064,77.715343,,0.0,1.442,0.864,1.445,0.859,-4.356,3.9002584,1.681,21569.3939,0.0006489,7.45,27.07,0.143896,35.7972,,5.614,175.3591,20.6626,24.5,12.5
371,ztf_20190816235150_000432_zg_c01_o_q4_sciimg,58711.2353241113,zg,30,259.073141760697,-5.69732071300904,432,ZTF,CTIO,,Grauer (C/2009 U5),2011-Aug-10 11:26:14.870,2455783.976560995,11.8,,4.5,,181.511993768,20.692583069,181.660541657,20.628896521,23.3065,-11.8152,,,,,144616.065,18160.417,76.312,,999,,19.896,,99.76697,,143473.8,*,,,,,,269.85,0.0,,,178.211831,21.7814,6.73267723539,5.0022509,7.47947748082892,19.3494297,62.20491739,16.2369207,43.870419,39.8538,/T,5.5375,103.8,88.6984,134.7482,89.83,279.279,0.91837,Com,66.183074,172.9767377,19.5137471,,,242.318486,77.800502,,0.0,1.452,0.865,1.455,0.86,-4.669,3.9327061,1.69,21605.7036,0.0006485,7.39,26.85,0.144138,35.8731,,5.5338,175.4912,20.6676,24.5,12.5
372,ztf_20190816274201_000432_zr_c01_o_q4_sciimg,58711.2743750112,zr,30,259.072625963394,-5.69790864600193,432,ZTF,CTIO,,Grauer (C/2009 U5),2011-Aug-11 11:26:14.870,2455784.976560995,11.8,,4.5,,181.678478167,20.6138536,181.826963546,20.550149634,23.43317,-11.8018,,,,,142110.957,18935.135,76.08,,999,,19.9,,99.77369,,141093.8,*,,,,,,269.22,0.0,,,178.291297,21.799119,6.735568740581,5.0114211,7.49057336338339,19.0747558,62.29719903,16.2334509,43.9479855,39.1927,/T,5.4572,115.4,94.4314,135.4889,89.195,279.327,0.97027,Com,66.183051,173.1618324,19.5080562,,,243.044271,77.884701,,0.0,1.462,0.867,1.466,0.861,-4.976,3.9656175,1.7,21641.6875,0.0006481,7.33,26.63,0.144378,35.949,,5.4535,175.6236,20.6729,24.5,12.5
373,ztf_20190819144780_000432_zr_c01_o_q4_sciimg,58714.144953711,zr,30,259.03734029506,-5.74157206286992,432,ZTF,CTIO,,Grauer (C/2009 U5),2011-Aug-12 11:26:14.870,2455785.976560995,11.8,,4.5,,181.845770087,20.535217197,181.994184351,20.471500434,23.55752,-11.787,,,,,139608.306,19724.802,75.823,,999,,19.904,,99.78032,,138728.5,*,,,,,,268.56,0.0,,,178.370714,21.816785,6.738465539545,5.0205747,7.50151000089616,18.79797,62.38815627,16.229977,44.0235876,38.5357,/T,5.3766,126.5,98.1392,136.2258,88.542,279.374,1.02176,Com,66.183028,173.3476727,19.5027928,,,243.781509,77.967883,,0.0,1.473,0.869,1.477,0.862,-5.277,3.9989919,1.71,21677.3428,0.0006477,7.26,26.4,0.144616,36.0249,,5.3729,175.7565,20.6783,24.5,12.5
374,ztf_20190819147604_000432_zg_c01_o_q4_sciimg,58714.1480208109,zg,30,259.037306940348,-5.74161943252388,432,ZTF,CTIO,,Grauer (C/2009 U5),2011-Aug-13 11:26:14.870,2455786.976560995,11.8,,4.5,,182.013852781,20.456682611,182.162185087,20.392958334,23.6796,-11.771,,,,,137107.789,20529.167,75.542,,999,,19.908,,99.78686,,136378.3,*,,,,,,267.89,0.0,,,178.450082,21.834398,6.741367622719,5.0297117,7.51228616214651,18.51903,62.47777887,16.2264989,44.0972527,37.8829,/T,5.296,136.8,99.7696,136.9585,87.87,279.422,1.07283,Com,66.183005,173.5342389,19.4979576,,,244.530279,78.049989,,0.0,1.483,0.871,1.488,0.863,-5.573,4.0328285,1.72,21712.6665,0.0006472,7.2,26.18,0.144851,36.1006,,5.2922,175.8896,20.6839,24.5,12.5
375,c4d_190822_000602_ori.fits.fz 7d0b213e0391a5e0f660c1c62da97de2,58717.0047155341,g,90,259.008543054813,-5.78607453163622,DELVE field: 6568-03-g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/7d0b213e0391a5e0f660c1c62da97de2,,Grauer (C/2009 U5),2011-Aug-14 11:26:14.870,2455787.976560995,11.8,,4.5,,182.182709979,20.378258603,182.330949534,20.314531808,23.79947,-11.7537,,,,,134609.09,21347.977,75.234,,999,,19.912,,99.79331,,134044.0,*,,,,,,267.2,0.0,,,178.529402,21.851958,6.744274980543,5.0388321,7.52290058838913,18.2378842,62.56605637,16.2230167,44.168982,37.2344,/T,5.2153,145.9,99.3648,137.6868,87.177,279.47,1.12347,Com,66.182982,173.7215142,19.4935518,,,245.290652,78.130959,,0.0,1.493,0.873,1.499,0.864,-5.863,4.0671269,1.73,21747.6558,0.0006468,7.14,25.95,0.145085,36.1763,,5.2115,176.0232,20.6897,24.0,16.0
376,c4d_190822_000602_oki_g_v1.fits.fz c062d85c77021639e6e7c177e9b2f2a6,58717.0047155341,g,90,259.008543054813,-5.78607453163622,DELVE field: 6568-03-g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/c062d85c77021639e6e7c177e9b2f2a6,,Grauer (C/2009 U5),2011-Aug-15 11:26:14.870,2455788.976560995,11.8,,4.5,,182.352325769,20.29995401,182.500463792,20.236228641,23.91717,-11.735,,,,,132111.904,22180.975,74.899,,999,,19.916,,99.79966,,131726.1,*,,,,,,266.49,0.0,,,178.608673,21.869465,6.74718760346,5.0479359,7.53335198990793,17.954478,62.65297802,16.2195305,44.2387543,36.5906,/T,5.1345,152.7,97.0445,138.4105,86.464,279.518,1.17368,Com,66.18296,173.9094841,19.4895766,,,246.062689,78.210736,,0.0,1.504,0.875,1.51,0.865,-6.148,4.1018865,1.74,21782.3081,0.0006463,7.08,25.73,0.145316,36.2519,,5.1308,176.1571,20.6957,24.0,16.0
377,c4d_190822_000602_ooi_g_v1.fits.fz 9e59d2e36dc27fe23bf42e20bb01f657,58717.0047155341,g,90,259.008543054813,-5.78607453163622,DELVE field: 6568-03-g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/9e59d2e36dc27fe23bf42e20bb01f657,,Grauer (C/2009 U5),2011-Aug-16 11:26:14.870,2455789.976560995,11.8,,4.5,,182.522684482,20.221777792,182.670715546,20.158056259,24.03272,-11.7149,,,,,129615.941,23027.9,74.536,,999,,19.92,,99.80591,,129425.4,*,,,,,,265.75,0.0,,,178.687895,21.886918,6.750105481919,5.0570231,7.54363904620131,17.66876,62.73853286,16.2160402,44.3065313,35.9515,/T,5.0538,155.5,92.9845,139.1293,85.729,279.566,1.22344,Com,66.182938,174.098135,19.4860333,,,246.846439,78.28926,,0.0,1.515,0.877,1.521,0.866,-6.427,4.137107,1.75,21816.6206,0.0006459,7.02,25.5,0.145545,36.3275,,5.05,176.2913,20.7019,24.0,16.0
378,c4d_190822_000602_opi_g_v1.fits.fz 922faca4ac9ae380489e52dba92505f9,58717.0047155341,g,90,259.008543054813,-5.78607453163622,DELVE field: 6568-03-g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/922faca4ac9ae380489e52dba92505f9,,Grauer (C/2009 U5),2011-Aug-17 11:26:14.870,2455790.976560995,11.8,,4.5,,182.693770596,20.143739065,182.841693268,20.080022061,24.14613,-11.6935,,,,,127120.919,23888.486,74.144,,999,,19.924,,99.81206,,127142.8,*,,,,,,264.99,0.0,,,178.767068,21.904319,6.753028606369,5.0660937,7.55376040884696,17.3806855,62.82270967,16.2125459,44.3722623,35.3174,/T,4.9731,153.2,87.3954,139.843,84.97,279.614,1.27275,Com,66.182916,174.2874544,19.4829237,,,247.641938,78.366472,,0.0,1.525,0.879,1.533,0.867,-6.7,4.1727882,1.761,21850.5907,0.0006454,6.95,25.27,0.145771,36.403,,4.9694,176.4258,20.7083,24.0,16.0
379,ztf_20190823171157_000432_zg_c01_o_q4_sciimg,58718.1713426113,zg,30,258.998713761429,-5.80453275878539,432,ZTF,CTIO,,Grauer (C/2009 U5),2011-Aug-18 11:26:14.870,2455791.976560995,11.8,,4.5,,182.865568655,20.065847113,183.013385502,20.002133689,24.25739,-11.6707,,,,,124626.573,24762.464,73.722,,999,,19.927,,99.8181,,124878.9,*,,,,,,264.21,0.0,,,178.846191,21.921667,6.755956967263,5.0751477,7.56371470584305,17.0902176,62.90549703,16.2090476,44.4358891,34.6886,/T,4.8926,146.9,80.5041,140.5513,84.187,279.662,1.32159,Com,66.182895,174.4774288,19.4802494,,,248.449207,78.442312,,0.0,1.536,0.881,1.544,0.868,-6.969,4.2089299,1.771,21884.2158,0.0006449,6.89,25.04,0.145996,36.4784,,4.8888,176.5607,20.715,24.5,12.5
380,ztf_20190828169178_000432_zg_c01_o_q4_sciimg,58723.1693866113,zg,30,258.968656466875,-5.88516965242437,432,ZTF,CTIO,,Grauer (C/2009 U5),2011-Aug-19 11:26:14.870,2455792.976560995,11.8,,4.5,,183.038063205,19.988111403,183.185780316,19.92439922,24.36651,-11.6464,,,,,122132.649,25649.561,73.268,,999,,19.931,,99.82402,,122634.9,*,,,,,,263.4,0.0,,,178.925266,21.938962,6.758890555058,5.0841852,7.57350054623147,16.7973273,62.98688338,16.2055453,44.4973487,34.0652,/T,4.8123,138.6,72.5423,141.2539,83.379,279.71,1.36997,Com,66.182874,174.6680445,19.4780123,,,249.268253,78.516721,,0.0,1.547,0.884,1.556,0.869,-7.232,4.2455319,1.782,21917.4936,0.0006444,6.83,24.82,0.146218,36.5538,,4.8085,176.6958,20.7218,24.5,12.5
381,ztf_20190831134896_000432_zr_c01_o_q4_sciimg,58726.1350694113,zr,30,258.960367202011,-5.93414004574387,432,ZTF,CTIO,,Grauer (C/2009 U5),2011-Aug-20 11:26:14.870,2455793.976560995,11.8,,4.5,,183.211238753,19.910541581,183.358864932,19.846827291,24.47346,-11.6206,,,,,119638.909,26549.502,72.781,,999,,19.935,,99.82983,,120411.6,*,,,,,,262.57,0.0,,,179.004291,21.956204,6.761829360214,5.093206,7.58311652405217,16.5019913,63.06685703,16.2020391,44.5565745,33.4477,/T,4.7322,129.1,63.7439,141.9504,82.544,279.759,1.41786,Com,66.182854,174.8592861,19.4762144,,,250.099065,78.589639,,0.0,1.558,0.886,1.568,0.87,-7.49,4.2825942,1.793,21950.4216,0.0006439,6.76,24.59,0.146437,36.6291,,4.7284,176.8313,20.7288,24.5,12.5
382,ztf_20190908209595_000432_zg_c01_o_q4_sciimg,58734.2097685109,zg,30,258.974226284682,-6.07065658165928,432,ZTF,CTIO,,Grauer (C/2009 U5),2011-Aug-22 11:26:14.870,2455795.976560995,11.8,,4.5,,183.559570429,19.755939149,183.707046577,19.692208907,24.68077,-11.5647,,,,,114651.086,28386.795,71.704,,999,,19.942,,99.84109,,116031.7,*,,,,,,260.81,0.0,,,179.162193,21.99053,6.767722584461,5.1111981,7.60183320833026,15.9039055,63.22251895,16.1950149,44.6680345,32.231,/T,4.5729,108.2,44.6253,143.3237,80.789,279.855,1.51218,Com,66.182814,175.2435796,19.473945,,,251.795863,78.730762,,0.0,1.581,0.891,1.592,0.871,-7.99,4.3581,1.815,22015.2198,0.0006429,6.64,24.13,0.14687,36.7795,,4.5692,177.103,20.7435,24.5,12.5
