,Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink,targetname,datetime_str,datetime_jd,M1,M2,k1,k2,phasecoeff,solar_presence,lunar_presence,RA,DEC,RA_app,DEC_app,RA_rate,DEC_rate,AZ,EL,AZ_rate,EL_rate,sat_X,sat_Y,sat_PANG,siderealtime,airmass,magextinct,Tmag,Nmag,illumination,illum_defect,sat_sep,sat_vis,ang_width,PDObsLon,PDObsLat,PDSunLon,PDSunLat,SubSol_ang,SubSol_dist,NPole_ang,NPole_dist,EclLon,EclLat,r,r_rate,delta,delta_rate,lighttime,vel_sun,vel_obs,elong,elongFlag,alpha,lunar_elong,lunar_illum,sat_alpha,sunTargetPA,velocityPA,OrbPlaneAng,constellation,TDB-UT,ObsEclLon,ObsEclLat,NPole_RA,NPole_DEC,GlxLon,GlxLat,solartime,earth_lighttime,RA_3sigma,DEC_3sigma,SMAA_3sigma,SMIA_3sigma,Theta_3sigma,Area_3sigma,RSS_3sigma,r_3sigma,r_rate_3sigma,SBand_3sigma,XBand_3sigma,DoppDelay_3sigma,true_anom,hour_angle,alpha_true,PABLon,PABLat,Limiting,Saturation
601,c4d_210609_054656_ori.fits.fz d217c5163dbf9e17819b916944183fb8,59374.2410471256,g,20,245.973677486428,4.95878565435728,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/d217c5163dbf9e17819b916944183fb8,,PANSTARRS (C/2016 R2),2014-Oct-19 05:20:50.452,2456949.722806158,7.3,11.2,9.75,5.0,0.03,,,28.557911964,-58.55722237,28.690715302,-58.484520098,-10.9347,-1.03252,,,,,-621160.98,-174727.96,182.705,,999,,22.609,21.697,99.82375,,401235.6,*,,,,,,174.83,0.0,,,352.625247,-58.186581,11.05015212437,-11.0349437,10.6468788483326,-2.2559531,88.5473913,12.6312271,23.6667627,111.4543,/L,4.8116,113.5,19.8337,63.7991,354.834,233.346,3.7476,Hyi,67.182414,346.6528965,-61.882592,,,288.018427,-56.715592,,0.0,0.353,0.388,0.516,0.095,47.842,0.1534337,0.525,6010.7206,8.38e-05,1.96,7.11,0.040099,237.9257,,4.8122,349.7008,-60.0689,24.0,16.0
602,c4d_210609_054656_ooi_g_v1.fits.fz e1055dde6010b9bc7a97ffec23cec260,59374.2410471256,g,20,245.973677486428,4.95878565435728,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/e1055dde6010b9bc7a97ffec23cec260,,PANSTARRS (C/2016 R2),2014-Oct-20 05:20:50.452,2456950.722806158,7.3,11.2,9.75,5.0,0.03,,,28.418014463,-58.563375021,28.551107549,-58.490671919,-10.9577,-0.78588,,,,,-624290.82,-173453.97,182.095,,999,,22.606,21.696,99.82287,,400078.8,*,,,,,,175.99,0.0,,,352.660167,-58.186039,11.04377822498,-11.0371614,10.6456379569563,-2.0414028,88.53707113,12.6348859,23.6499157,111.133,/L,4.8236,115.2,12.8039,64.1099,355.991,233.39,3.70109,Hyi,67.182421,346.5392139,-61.8327179,,,288.143021,-56.741875,,0.0,0.355,0.387,0.516,0.095,47.656,0.1533949,0.525,6000.3962,8.38e-05,1.95,7.07,0.04003,237.944,,4.8242,349.6631,-60.0454,24.0,16.0
603,c4d_210610_052708_ori.fits.fz f49bcad2755f89fe77825875abf1d4a0,59375.2273005687,g,20,245.881974697395,4.94089846709882,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/f49bcad2755f89fe77825875abf1d4a0,,PANSTARRS (C/2016 R2),2014-Oct-21 05:20:50.452,2456951.722806158,7.3,11.2,9.75,5.0,0.03,,,28.27783195,-58.567878684,28.411208792,-58.495178199,-10.9753,-0.53793,,,,,-627403.09,-172183.1,181.485,,999,,22.604,21.695,99.82199,,398896.0,*,,,,,,177.14,0.0,,,352.695127,-58.185486,11.03740304886,-11.0393806,10.6445202474569,-1.8294196,88.52777542,12.6385485,23.6357511,110.8044,/L,4.8357,115.7,7.0647,64.4279,357.144,233.432,3.65341,Hyi,67.182429,346.4280637,-61.781652,,,288.266816,-56.769437,,0.0,0.356,0.386,0.516,0.095,47.468,0.1533506,0.525,5990.1303,8.37e-05,1.93,7.03,0.039962,237.9623,,4.8363,349.6264,-60.0214,24.0,16.0
604,c4d_210610_052708_ooi_g_v1.fits.fz bf7e08a73b65fa7728ff32cadd248cc6,59375.2273005687,g,20,245.881974697395,4.94089846709882,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/bf7e08a73b65fa7728ff32cadd248cc6,,PANSTARRS (C/2016 R2),2014-Oct-22 05:20:50.452,2456952.722806158,7.3,11.2,9.75,5.0,0.03,,,28.137440323,-58.570725095,28.271096044,-58.498029677,-10.9875,-0.28882,,,,,-630498.14,-170915.74,180.876,,999,,22.601,21.694,99.82109,,397687.5,*,,,,,,178.29,0.0,,,352.730127,-58.184923,11.03102659514,-11.0416011,10.64352420425,-1.6201183,88.51949158,12.6422151,23.6242326,110.4688,/L,4.8478,115.0,2.879,64.7528,358.292,233.47,3.60458,Hyi,67.182437,346.3195029,-61.7294171,,,288.389768,-56.798275,,0.0,0.357,0.385,0.517,0.094,47.279,0.1533007,0.525,5979.9243,8.37e-05,1.92,6.98,0.039894,237.9806,,4.8484,349.5908,-59.9967,24.0,16.0
605,c4d_210610_052756_ori.fits.fz d551e85d3b9c30f41f5f3d04c7d12fa2,59375.2278512536,g,20,245.881923759042,4.94088812646019,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/d551e85d3b9c30f41f5f3d04c7d12fa2,,PANSTARRS (C/2016 R2),2014-Oct-23 05:20:50.452,2456953.722806158,7.3,11.2,9.75,5.0,0.03,,,27.99691623,-58.571907028,28.130848206,-58.499217688,-10.9942,-0.03872,,,,,-633576.3,-169652.25,180.268,,999,,22.598,21.693,99.82019,,396453.9,*,,,,,,179.43,0.0,,,352.765165,-58.184349,11.02464886296,-11.0438231,10.6426482440199,-1.4136185,88.51220644,12.6458855,23.6153252,110.1261,/L,4.86,112.9,0.4936,65.0847,359.435,233.506,3.55461,Hyi,67.182446,346.2135869,-61.6760365,,,288.511834,-56.828385,,0.0,0.359,0.384,0.517,0.094,47.089,0.1532455,0.525,5969.7795,8.36e-05,1.91,6.94,0.039826,237.999,,4.8606,349.5564,-59.9715,24.0,16.0
606,c4d_210610_052756_ooi_g_v1.fits.fz 0da945c9c962ce3f1364f8e9ca26f094,59375.2278512536,g,20,245.881923759042,4.94088812646019,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/0da945c9c962ce3f1364f8e9ca26f094,,PANSTARRS (C/2016 R2),2014-Oct-24 05:20:50.452,2456954.722806158,7.3,11.2,9.75,5.0,0.03,,,27.856336926,-58.571418373,27.99054571,-58.4987344,-10.9953,0.212212,,,,,632329.66,-168393.0,179.661,,999,,22.596,21.692,99.81928,,395195.7,*,,,,,,180.57,0.0,,,352.800243,-58.183765,11.01826985145,-11.0460464,10.6418907133156,-1.2100432,88.50590625,12.6495598,23.6089996,109.7766,/T,4.8723,109.7,0.1151,65.4233,0.574,233.539,3.50353,Hyi,67.182455,346.1103686,-61.6215344,,,288.632969,-56.859762,,0.0,0.36,0.383,0.517,0.094,46.898,0.153185,0.525,5959.6971,8.35e-05,1.9,6.89,0.039759,238.0174,,4.8729,349.523,-59.9458,24.0,16.0
607,c4d_210610_052845_ori.fits.fz d6afb614bb31479cf4720c5cb8b719be,59375.2284170008,g,20,245.881871427426,4.940877502985,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/d6afb614bb31479cf4720c5cb8b719be,,PANSTARRS (C/2016 R2),2014-Oct-25 05:20:50.452,2456955.722806158,7.3,11.2,9.75,5.0,0.03,,,27.715780077,-58.569254204,27.850269835,-58.496573178,-10.9909,0.463783,,,,,627669.198,-167138.37,179.055,,999,,22.593,21.691,99.81837,,393913.5,*,,,,,,181.7,0.0,,,352.83536,-58.183171,11.01188955976,-11.0482711,10.6412498873536,-1.0095158,88.50057666,12.653238,23.6052382,109.4204,/T,4.8846,105.5,1.8796,65.7685,1.708,233.569,3.45136,Hyi,67.182465,346.0098978,-61.5659356,,,288.753131,-56.892402,,0.0,0.361,0.382,0.517,0.094,46.705,0.1531195,0.526,5949.6784,8.35e-05,1.88,6.84,0.039692,238.0358,,4.8852,349.4908,-59.9195,24.0,16.0
608,c4d_210610_052845_ooi_g_v1.fits.fz 206ae22310762a097dfdc866fc6aaa41,59375.2284170008,g,20,245.881871427426,4.940877502985,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/206ae22310762a097dfdc866fc6aaa41,,PANSTARRS (C/2016 R2),2014-Oct-26 05:20:50.452,2456956.722806158,7.3,11.2,9.75,5.0,0.03,,,27.575323517,-58.56541084,27.71010168,-58.492729027,-10.9809,0.715805,,,,,622993.049,-165888.76,178.45,,999,,22.591,21.69,99.81745,,392607.7,*,,,,,,182.83,0.0,,,352.870517,-58.182567,11.00550798701,-11.0504972,10.6407239708495,-0.8121561,88.49620275,12.6569202,23.6040405,109.0577,/T,4.8969,100.4,5.8258,66.1202,2.836,233.595,3.3981,Hyi,67.182475,345.9122199,-61.5092657,,,288.872275,-56.926297,,0.0,0.362,0.381,0.517,0.094,46.512,0.153049,0.526,5939.7245,8.34e-05,1.87,6.79,0.039626,238.0542,,4.8975,349.4598,-59.8926,24.0,16.0
609,c4d_210610_052935_ori.fits.fz 2f46fad3745387bf12c24a8ec08bf360,59375.2297479308,i,150,245.881748316401,4.94085251107714,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/2f46fad3745387bf12c24a8ec08bf360,,PANSTARRS (C/2016 R2),2014-Oct-27 05:20:50.452,2456957.722806158,7.3,11.2,9.75,5.0,0.03,,,27.435044964,-58.559885884,27.570121034,-58.48719899,-10.9654,0.968083,,,,,618302.595,-164644.56,177.846,,999,,22.588,21.689,99.81653,,391278.9,*,,,,,,183.96,0.0,,,352.905713,-58.181952,10.99912513234,-11.0527247,10.6403111014738,-0.6180757,88.49276902,12.6606062,23.6054278,108.6886,/T,4.9092,94.8,11.8754,66.4783,3.96,233.619,3.34378,Hyi,67.182485,345.8173753,-61.4515508,,,288.990358,-56.961442,,0.0,0.364,0.38,0.517,0.094,46.317,0.1529736,0.526,5929.8365,8.34e-05,1.86,6.75,0.03956,238.0726,,4.9098,349.4299,-59.8652,23.7,16.0
610,c4d_210610_052935_ooi_i_v1.fits.fz b8c22fdf92431ca12389295deedab3a9,59375.2297479308,i,150,245.881748316401,4.94085251107714,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/b8c22fdf92431ca12389295deedab3a9,,PANSTARRS (C/2016 R2),2014-Oct-28 05:20:50.452,2456958.722806158,7.3,11.2,9.75,5.0,0.03,,,27.29502171,-58.552678234,27.430405309,-58.479982412,-10.9444,1.220424,,,,,613599.221,-163406.18,177.244,,999,,22.585,21.688,99.81561,,389927.6,*,,,,,,185.08,0.0,,,352.940949,-58.181327,10.99274099487,-11.0549536,10.640009356138,-0.4273728,88.49025948,12.6642962,23.6094457,108.3132,/T,4.9215,88.8,19.826,66.8426,5.079,233.639,3.28842,Hyi,67.182496,345.725399,-61.3928177,,,289.107339,-56.997828,,0.0,0.365,0.379,0.517,0.094,46.122,0.1528936,0.526,5920.0156,8.33e-05,1.84,6.7,0.039494,238.0911,,4.9221,349.4013,-59.8373,23.7,16.0
611,c4d_210610_053234_ori.fits.fz 6d0c44470e668a386eb8831b4eb19a65,59375.2318267547,i,150,245.88155602519,4.94081347538394,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/6d0c44470e668a386eb8831b4eb19a65,,PANSTARRS (C/2016 R2),2014-Oct-29 05:20:50.452,2456959.722806158,7.3,11.2,9.75,5.0,0.03,,,27.15533031,-58.543788056,27.291028914,-58.47108092,-10.9179,1.472639,,,,,608884.314,-162174.06,176.643,,999,,22.583,21.687,99.81469,,388554.4,*,,,,,,186.19,0.0,,,352.976225,-58.180691,10.98635557374,-11.0571839,10.6398167598933,-0.2401281,88.48865771,12.6679902,23.6161644,107.9318,/T,4.9338,82.8,29.3547,67.213,6.192,233.656,3.23204,Hyi,67.182508,345.6363214,-61.3330933,,,289.223175,-57.035447,,0.0,0.366,0.377,0.517,0.094,45.926,0.1528091,0.526,5910.2627,8.32e-05,1.83,6.65,0.039429,238.1095,,4.9344,349.3739,-59.8089,23.7,16.0
612,c4d_210610_053234_ooi_i_v1.fits.fz 12efc7bb5b37c74ef4aa94efd218f51f,59375.2318267547,i,150,245.88155602519,4.94081347538394,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/12efc7bb5b37c74ef4aa94efd218f51f,,PANSTARRS (C/2016 R2),2014-Oct-30 05:20:50.452,2456960.722806158,7.3,11.2,9.75,5.0,0.03,,,27.016046284,-58.533216723,27.152063197,-58.460498094,-10.8861,1.724556,,,,,604159.247,-160948.61,176.044,,999,,22.581,21.686,99.81377,,387159.8,*,,,,,,187.3,0.0,,,353.01154,-58.180044,10.97996886806,-11.0594156,10.6397312969189,-0.0564019,88.48794693,12.6716882,23.6256771,107.5444,/T,4.946,77.0,40.031,67.5894,7.3,233.67,3.17466,Hyi,67.182519,345.550169,-61.2724049,,,289.337826,-57.074292,,0.0,0.367,0.376,0.517,0.094,45.729,0.1527201,0.526,5900.5788,8.32e-05,1.81,6.6,0.039364,238.128,,4.9466,349.3477,-59.78,23.7,16.0
613,c4d_210610_053534_ori.fits.fz 231e1b0c323f568e33776cc7ba470132,59375.2339080416,i,150,245.881363506152,4.9407743934411,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/231e1b0c323f568e33776cc7ba470132,,PANSTARRS (C/2016 R2),2014-Oct-31 05:20:50.452,2456961.722806158,7.3,11.2,9.75,5.0,0.03,,,26.877243869,-58.520966716,27.013576955,-58.448238905,-10.849,1.976015,,,,,599425.375,-159730.28,175.446,,999,,22.578,21.685,99.81286,,385744.2,*,,,,,,188.4,0.0,,,353.046894,-58.179388,10.97358087695,-11.0616487,10.6397509229452,0.1237678,88.48811016,12.6753901,23.6380963,107.1512,/T,4.9582,71.9,51.3348,67.9716,8.403,233.681,3.1163,Hyi,67.182531,345.466966,-61.2107799,,,289.451251,-57.114353,,0.0,0.369,0.375,0.517,0.094,45.532,0.1526269,0.526,5890.9648,8.31e-05,1.8,6.54,0.0393,238.1466,,4.9588,349.3228,-59.7506,23.7,16.0
614,c4d_210610_053534_ooi_i_v1.fits.fz 34e7fb2811e59d67b0045aba9426c272,59375.2339080416,i,150,245.881363506152,4.9407743934411,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/34e7fb2811e59d67b0045aba9426c272,,PANSTARRS (C/2016 R2),2014-Nov-01 05:20:50.452,2456962.722806158,7.3,11.2,9.75,5.0,0.03,,,26.738995816,-58.507041504,26.875637509,-58.434308952,-10.8068,2.226882,,,,,594684.024,-158519.49,174.85,,999,,22.576,21.684,99.81194,,384308.4,*,,,,,,189.5,0.0,,,353.082289,-58.17872,10.96719159952,-11.0638832,10.6398735784244,0.300366,88.48913025,12.679096,23.6535498,106.7523,/T,4.9703,67.7,62.6778,68.3595,9.501,233.688,3.05697,Hyi,67.182544,345.3867359,-61.1482455,,,289.563412,-57.15562,,0.0,0.37,0.374,0.517,0.094,45.335,0.1525296,0.526,5881.4215,8.31e-05,1.79,6.49,0.039237,238.1651,,4.9709,349.2992,-59.7207,23.7,16.0
615,c4d_210610_053833_ori.fits.fz 2531026b7423b33395d9734484c089fa,59375.2352215122,g,20,245.881242010121,4.94074972938201,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/2531026b7423b33395d9734484c089fa,,PANSTARRS (C/2016 R2),2014-Nov-02 05:20:50.452,2456963.722806158,7.3,11.2,9.75,5.0,0.03,,,26.601373264,-58.491445387,26.738311967,-58.418713713,-10.7596,2.477045,,,,,589936.489,-157316.68,174.255,,999,,22.573,21.683,99.81103,,382852.6,*,,,,,,190.59,0.0,,,353.117724,-58.178042,10.96080103487,-11.0661191,10.6400972016516,0.4734,88.49099007,12.682806,23.6721733,106.348,/T,4.9824,64.9,73.4338,68.753,10.593,233.693,2.99671,Hyi,67.182557,345.3095024,-61.0848287,,,289.674271,-57.198084,,0.0,0.371,0.373,0.517,0.094,45.137,0.1524284,0.526,5871.9499,8.3e-05,1.77,6.44,0.039173,238.1837,,4.9829,349.2769,-59.6904,24.0,16.0
616,c4d_210610_053833_ooi_g_v1.fits.fz 1ea67ae36274287ddbcb664e97a456c2,59375.2352215122,g,20,245.881242010121,4.94074972938201,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/1ea67ae36274287ddbcb664e97a456c2,,PANSTARRS (C/2016 R2),2014-Nov-03 05:20:50.452,2456964.722806158,7.3,11.2,9.75,5.0,0.03,,,26.4644457,-58.47418333,26.601668396,-58.401457971,-10.7074,2.726418,,,,,585184.038,-156122.26,173.662,,999,,22.571,21.683,99.81012,,381377.6,*,,,,,,191.68,0.0,,,353.153198,-58.177353,10.95440918211,-11.0683564,10.6404197407442,0.6428957,88.49367254,12.68652,23.6941004,105.9382,/T,4.9943,63.6,82.979,69.1519,11.68,233.693,2.93554,Hyi,67.18257,345.23529,-61.0205564,,,289.783792,-57.241736,,0.0,0.372,0.371,0.517,0.094,44.938,0.1523233,0.526,5862.5505,8.3e-05,1.76,6.39,0.039111,238.2023,,4.9949,349.2559,-59.6596,24.0,16.0
617,c4d_210610_053921_ori.fits.fz c59778b756cb092c6587d6a378a26f27,59375.2357782756,g,20,245.881190509507,4.94073927460261,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/c59778b756cb092c6587d6a378a26f27,,PANSTARRS (C/2016 R2),2014-Nov-04 05:20:50.452,2456965.722806158,7.3,11.2,9.75,5.0,0.03,,,26.328281034,-58.455260786,26.465776448,-58.382545609,-10.6504,2.974942,,,,,580427.91,-154936.64,173.071,,999,,22.568,21.682,99.80922,,379883.6,*,,,,,,192.76,0.0,,,353.188712,-58.176654,10.94801604033,-11.0705952,10.640839162973,0.8088922,88.49716077,12.6902381,23.7194507,105.5232,/T,5.0062,64.2,90.7479,69.556,12.762,233.69,2.87346,Hyi,67.182583,345.1641236,-60.9554548,,,289.891937,-57.286566,,0.0,0.373,0.37,0.517,0.094,44.74,0.1522145,0.526,5853.2241,8.29e-05,1.74,6.33,0.039049,238.2209,,5.0067,349.2363,-59.6284,24.0,16.0
618,c4d_210610_053921_ooi_g_v1.fits.fz 97a3e810ab971ad27f2d5c1e07206834,59375.2357782756,g,20,245.881190509507,4.94073927460261,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/97a3e810ab971ad27f2d5c1e07206834,,PANSTARRS (C/2016 R2),2014-Nov-05 05:20:50.452,2456966.722806158,7.3,11.2,9.75,5.0,0.03,,,26.192945783,-58.434683542,26.330707069,-58.361979896,-10.5887,3.222577,,,,,575669.328,-153760.21,172.482,,999,,22.566,21.681,99.80833,,378371.4,*,,,,,,193.84,0.0,,,353.224267,-58.175943,10.94162160864,-11.0728355,10.6413534597097,0.9714322,88.50143805,12.6939603,23.7483151,105.1032,/T,5.0179,66.5,96.2952,69.9654,13.838,233.684,2.81051,Hyi,67.182597,345.0960271,-60.8895498,,,289.998672,-57.332565,,0.0,0.374,0.369,0.517,0.094,44.541,0.1521022,0.526,5843.9714,8.28e-05,1.73,6.28,0.038987,238.2395,,5.0184,349.218,-59.5968,24.0,16.0
619,c4d_210610_054010_ori.fits.fz 4e01fcab647c2502d37cbd43085999b4,59375.2363434982,g,20,245.881138226416,4.94072866097818,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/4e01fcab647c2502d37cbd43085999b4,,PANSTARRS (C/2016 R2),2014-Nov-06 05:20:50.452,2456967.722806158,7.3,11.2,9.75,5.0,0.03,,,26.058505339,-58.412457606,26.196531383,-58.339764145,-10.5222,3.469295,,,,,570909.503,-152593.36,171.894,,999,,22.564,21.68,99.80744,,376841.3,*,,,,,,194.91,0.0,,,353.259861,-58.175222,10.93522588612,-11.0750772,10.6419606456235,1.1305519,88.50648786,12.6976865,23.7807444,104.6781,/T,5.0295,70.3,99.3505,70.3798,14.91,233.675,2.7467,Hyi,67.182612,345.031022,-60.8228668,,,290.103961,-57.379724,,0.0,0.376,0.368,0.517,0.094,44.343,0.1519865,0.526,5834.7931,8.28e-05,1.71,6.22,0.038926,238.2582,,5.03,349.201,-59.5647,24.0,16.0
620,c4d_210610_054010_ooi_g_v1.fits.fz ada05f4a8ef91c019c0b7c7dcb192bf2,59375.2363434982,g,20,245.881138226416,4.94072866097818,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/ada05f4a8ef91c019c0b7c7dcb192bf2,,PANSTARRS (C/2016 R2),2014-Nov-07 05:20:50.452,2456968.722806158,7.3,11.2,9.75,5.0,0.03,,,25.925024293,-58.388589157,26.063319151,-58.315902509,-10.4511,3.715071,,,,,566149.643,-151436.5,171.309,,999,,22.561,21.679,99.80657,,375293.8,*,,,,,,195.98,0.0,,,353.295496,-58.174491,10.92882887186,-11.0773203,10.6426587518904,1.2862709,88.51229383,12.7014168,23.816743,104.2483,/T,5.041,75.1,99.8464,70.7992,15.976,233.662,2.68206,Hyi,67.182626,344.9691258,-60.7554309,,,290.207767,-57.428034,,0.0,0.377,0.366,0.517,0.093,44.144,0.1518675,0.525,5825.6898,8.27e-05,1.7,6.17,0.038865,238.2769,,5.0415,349.1854,-59.5322,24.0,16.0
621,c4d_210610_054059_ori.fits.fz e89fdd0c760f9331bf4bbf8491998671,59375.2369203993,g,20,245.881084863065,4.94071782805759,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/e89fdd0c760f9331bf4bbf8491998671,,PANSTARRS (C/2016 R2),2014-Nov-08 05:20:50.452,2456969.722806158,7.3,11.2,9.75,5.0,0.03,,,25.792566727,-58.363084567,25.931137561,-58.290400526,-10.3754,3.959869,,,,,561390.956,-150290.03,170.725,,999,,22.559,21.679,99.8057,,373729.5,*,,,,,,197.04,0.0,,,353.33117,-58.173748,10.92243056494,-11.0795649,10.6434458147231,1.4385864,88.51883963,12.7051512,23.8562711,103.8137,/T,5.0523,80.6,97.909,71.2234,17.036,233.645,2.61659,Hyi,67.182642,344.9103518,-60.6872673,,,290.310054,-57.477486,,0.0,0.378,0.365,0.517,0.093,43.946,0.1517453,0.525,5816.6622,8.27e-05,1.68,6.11,0.038805,238.2956,,5.0528,349.1712,-59.4993,24.0,16.0
622,c4d_210610_054059_ooi_g_v1.fits.fz 154f29dba625ae40016da6530acf8061,59375.2369203993,g,20,245.881084863065,4.94071782805759,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/154f29dba625ae40016da6530acf8061,,PANSTARRS (C/2016 R2),2014-Nov-09 05:20:50.452,2456970.722806158,7.3,11.2,9.75,5.0,0.03,,,25.661196431,-58.335950483,25.800050885,-58.263265248,-10.295,4.203639,,,,,556634.652,-149154.36,170.143,,999,,22.557,21.678,99.80484,,372148.7,*,,,,,,198.09,0.0,,,353.366885,-58.172995,10.91603096446,-11.081811,10.6443198617465,1.5874717,88.52610886,12.7088898,23.8992537,103.3746,/T,5.0634,86.4,93.8142,71.6523,18.092,233.625,2.55033,Hyi,67.182657,344.8547102,-60.6184007,,,290.410785,-57.528072,,0.0,0.379,0.364,0.517,0.093,43.748,0.1516202,0.525,5807.7109,8.26e-05,1.67,6.06,0.038745,238.3143,,5.0639,349.1584,-59.4661,24.0,16.0
623,c4d_210610_054148_ori.fits.fz 69fde57a0227d9df7645aea74d0c9146,59375.2374779264,g,20,245.881033291808,4.94070735893762,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/69fde57a0227d9df7645aea74d0c9146,,PANSTARRS (C/2016 R2),2014-Nov-10 05:20:50.452,2456971.722806158,7.3,11.2,9.75,5.0,0.03,,,25.530977005,-58.307193938,25.670120885,-58.234505021,-10.21,4.446315,,,,,551881.94,-148029.92,169.563,,999,,22.554,21.677,99.804,,370552.1,*,,,,,,199.14,0.0,,,353.402641,-58.17223,10.90963006948,-11.0840585,10.6452788990007,1.7328795,88.53408493,12.7126324,23.9455932,102.9311,/T,5.0744,92.3,87.927,72.0857,19.142,233.602,2.48329,Hyi,67.182673,344.8022095,-60.5488562,,,290.509921,-57.579782,,0.0,0.38,0.362,0.517,0.093,43.55,0.1514921,0.525,5798.8367,8.26e-05,1.65,6.0,0.038686,238.3331,,5.0749,349.147,-59.4324,24.0,16.0
624,c4d_210610_054148_ooi_g_v1.fits.fz 83476e7d84f7d3701f7dcf24f91e4e53,59375.2374779264,g,20,245.881033291808,4.94070735893762,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/83476e7d84f7d3701f7dcf24f91e4e53,,PANSTARRS (C/2016 R2),2014-Nov-11 05:20:50.452,2456972.722806158,7.3,11.2,9.75,5.0,0.03,,,25.401971853,-58.276822472,25.541407702,-58.204129109,-10.1202,4.687811,,,,,547134.026,-146917.14,168.985,,999,,22.552,21.676,99.80316,,368940.0,*,,,,,,200.19,0.0,,,353.438436,-58.171455,10.90322787908,-11.0863075,10.6463209006226,1.8747478,88.54275099,12.7163792,23.9951823,102.4833,/T,5.0852,97.9,80.6422,72.5236,20.188,233.575,2.41549,Hyi,67.18269,344.7528572,-60.478659,,,290.607423,-57.632608,,0.0,0.381,0.361,0.516,0.093,43.352,0.1513613,0.525,5790.0401,8.25e-05,1.64,5.95,0.038627,238.3519,,5.0857,349.137,-59.3984,24.0,16.0
625,c4d_210610_054236_ori.fits.fz 306380013cca719826eb0d676d73dfac,59375.238036022,g,20,245.880981667965,4.94069687914249,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/306380013cca719826eb0d676d73dfac,,PANSTARRS (C/2016 R2),2014-Nov-12 05:20:50.452,2456973.722806158,7.3,11.2,9.75,5.0,0.03,,,25.2742441,-58.244844231,25.413970714,-58.172147353,-10.0258,4.928031,,,,,542392.114,-145816.45,168.409,,999,,22.55,21.676,99.80235,,367312.9,*,,,,,,201.23,0.0,,,353.474273,-58.170669,10.89682439234,-11.088558,10.6474438020347,2.0130054,88.55208988,12.72013,24.0479132,102.0314,/T,5.0958,103.1,72.3411,72.9659,21.228,233.544,2.34695,Hyi,67.182707,344.7066609,-60.4078345,,,290.703251,-57.68654,,0.0,0.382,0.36,0.516,0.093,43.155,0.1512278,0.524,5781.3218,8.25e-05,1.62,5.89,0.038569,238.3707,,5.0962,349.1285,-59.3641,24.0,16.0
