,Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink,targetname,datetime_str,datetime_jd,M1,solar_presence,k1,lunar_presence,RA,DEC,RA_app,DEC_app,RA_rate,DEC_rate,AZ,EL,AZ_rate,EL_rate,sat_X,sat_Y,sat_PANG,siderealtime,airmass,magextinct,Tmag,Nmag,illumination,illum_defect,sat_sep,sat_vis,ang_width,PDObsLon,PDObsLat,PDSunLon,PDSunLat,SubSol_ang,SubSol_dist,NPole_ang,NPole_dist,EclLon,EclLat,r,r_rate,delta,delta_rate,lighttime,vel_sun,vel_obs,elong,elongFlag,alpha,lunar_elong,lunar_illum,sat_alpha,sunTargetPA,velocityPA,OrbPlaneAng,constellation,TDB-UT,ObsEclLon,ObsEclLat,NPole_RA,NPole_DEC,GlxLon,GlxLat,solartime,earth_lighttime,RA_3sigma,DEC_3sigma,SMAA_3sigma,SMIA_3sigma,Theta_3sigma,Area_3sigma,RSS_3sigma,r_3sigma,r_rate_3sigma,SBand_3sigma,XBand_3sigma,DoppDelay_3sigma,true_anom,hour_angle,alpha_true,PABLon,PABLat,Limiting,Saturation
412,c4d_171126_002043_opi_z_v1.fits.fz 9267cf6c8a762a70a856374ebd8b6f98,58083.0144797712,z,15,49.4043297445828,-0.274577880580237,SDSSJ0320-0000,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/9267cf6c8a762a70a856374ebd8b6f98,,Lemmon-Siding Spring (C/2008 FK7,2012-Jul-31 13:07:11.521,2456140.046661123,9.7,,5.25,,21.074204519,35.503412691,21.260792136,35.568089106,1.012918,0.955386,,,,,-376078.06,62967.214,309.868,,999,,18.238,,99.45743,,341055.6,*,,,,,,63.79,0.0,,,24.084308,24.003993,6.885714488615,9.4315374,6.72708419391429,-16.372971,55.94745323,16.0630246,16.4813673,94.7377,/L,8.4489,102.8,96.5916,76.6503,243.729,313.871,-7.60051,And,67.183297,33.5117027,24.6055737,,,130.427678,-26.89142,,0.0,0.141,0.095,0.15,0.08,-24.052,0.037516,0.17,1564.2432,3.46e-05,0.54,1.97,0.010436,71.8376,,8.4484,28.6961,24.3766,23.7,16.0
413,c4d_171126_002126_opi_i_v1.fits.fz 703cba6113a450d466ddfa1a27102bb6,58083.0149780018,i,15,49.404305248245,-0.27458629514145,SDSSJ0320-0000,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/703cba6113a450d466ddfa1a27102bb6,,Lemmon-Siding Spring (C/2008 FK7,2012-Aug-01 13:07:11.521,2456141.046661123,9.7,,5.25,,21.081177962,35.509256191,21.267926596,35.573996711,0.691074,0.796127,,,,,-379914.12,63898.113,310.206,,999,,18.237,,99.45991,,344154.8,*,,,,,,63.4,0.0,,,24.120368,23.950953,6.891162918623,9.434873,6.71763803749556,-16.3382559,55.86889195,16.0566671,16.400444,95.5985,/L,8.4296,89.7,99.3972,75.8087,243.331,313.875,-7.60861,And,67.183272,33.5201852,24.6085947,,,130.433129,-26.884773,,0.0,0.141,0.095,0.15,0.08,-24.021,0.0377077,0.17,1567.1867,3.46e-05,0.55,1.98,0.010455,71.9,,8.429,28.7173,24.3512,23.7,16.0
414,c4d_171126_002209_opi_r_v1.fits.fz 71d5885b157d752da4f19a79625c9255,58083.015479842,r,15,49.4042805744352,-0.27459477066484,SDSSJ0320-0000,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/71d5885b157d752da4f19a79625c9255,,Lemmon-Siding Spring (C/2008 FK7,2012-Aug-02 13:07:11.521,2456142.046661123,9.7,,5.25,,21.085516752,35.514028202,21.272406611,35.578829477,0.369264,0.634333,,,,,-383762.73,64842.538,310.545,,999,,18.236,,99.46263,,347262.3,*,,,,,,63.0,0.0,,,24.156341,23.897987,6.896613269724,9.438192,6.70821385382052,-16.2968626,55.7905134,16.0503148,16.3270368,96.4617,/L,8.4083,76.8,99.6189,74.9667,242.93,313.875,-7.61454,And,67.183247,33.5260177,24.6115138,,,130.436371,-26.879492,,0.0,0.141,0.095,0.151,0.08,-23.992,0.0378979,0.171,1570.1484,3.47e-05,0.55,1.99,0.010475,71.9622,,8.4077,28.7372,24.3256,23.7,16.0
415,c4d_171126_002251_opi_g_v1.fits.fz 1e4f8ca20399b262b4ea8bf02384f52a,58083.0159619854,g,15,49.4042568690511,-0.274602913531235,SDSSJ0320-0000,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/1e4f8ca20399b262b4ea8bf02384f52a,,Lemmon-Siding Spring (C/2008 FK7,2012-Aug-03 13:07:11.521,2456143.046661123,9.7,,5.25,,21.08722075,35.517711632,21.274234689,35.582569489,0.047478,0.469948,,,,,-387623.45,65800.162,310.885,,999,,18.235,,99.4656,,350378.0,*,,,,,,62.59,0.0,,,24.192229,23.845098,6.902065532251,9.4414945,6.6988155303337,-16.2486776,55.71234993,16.0439676,16.2611946,97.3272,/L,8.3851,64.3,97.4019,74.1245,242.527,313.872,-7.6183,And,67.183222,33.5291932,24.6143153,,,130.437406,-26.875594,,0.0,0.142,0.096,0.151,0.08,-23.966,0.0380865,0.171,1573.1283,3.47e-05,0.55,2.01,0.010495,72.0244,,8.3844,28.7557,24.3,24.0,16.0
416,c4d_171127_002330_opi_Y_v1.fits.fz 7b616b220edb163350ca167cad8617f2,58084.0164462662,Y,20,49.3550705034784,-0.291493585614516,SDSSJ0320-0000,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/7b616b220edb163350ca167cad8617f2,,Lemmon-Siding Spring (C/2008 FK7,2012-Aug-04 13:07:11.521,2456144.046661123,9.7,,5.25,,21.086289956,35.520289008,21.273416167,35.585199898,-0.27426,0.302914,,,,,-391495.79,66770.657,311.226,,999,,18.233,,99.4688,,353501.9,*,,,,,,62.19,0.0,,,24.22803,23.792283,6.907519696568,9.4447806,6.68944703142147,-16.1935508,55.6344345,16.0376255,16.202936,98.195,/L,8.36,52.4,93.0391,73.2819,242.12,313.866,-7.61988,And,67.183197,33.5297079,24.6169832,,,130.436238,-26.873097,,0.0,0.142,0.096,0.151,0.08,-23.943,0.0382733,0.171,1576.1264,3.47e-05,0.56,2.02,0.010515,72.0864,,8.3592,28.7729,24.2744,22.0,16.0
417,c4d_171127_002421_opi_z_v1.fits.fz 7e72a827c2d57a724bbf095ee5b5efb0,58084.0169995076,z,15,49.3550434407533,-0.291502714097612,SDSSJ0320-0000,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/7e72a827c2d57a724bbf095ee5b5efb0,,Lemmon-Siding Spring (C/2008 FK7,2012-Aug-05 13:07:11.521,2456145.046661123,9.7,,5.25,,21.082724794,35.521742496,21.269957651,35.586704506,-0.59591,0.133181,,,,,-395379.27,67753.691,311.569,,999,,18.232,,99.47225,,356633.9,*,,,,,,61.78,0.0,,,24.263746,23.739543,6.912975753071,9.4480504,6.68011241442183,-16.1313134,55.55680086,16.0312886,16.1522622,99.065,/L,8.3329,41.4,86.9078,72.4391,241.709,313.856,-7.61925,And,67.183173,33.5275595,24.6195011,,,130.432871,-26.872017,,0.0,0.143,0.096,0.152,0.081,-23.923,0.0384583,0.172,1579.1428,3.48e-05,0.56,2.03,0.010535,72.1484,,8.332,28.7887,24.2486,23.7,16.0
418,c4d_171127_002503_opi_i_v1.fits.fz 921008fce802cca0093d078ff5aa317b,58084.0174932413,i,15,49.3550192889464,-0.291510860703659,SDSSJ0320-0000,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/921008fce802cca0093d078ff5aa317b,,Lemmon-Siding Spring (C/2008 FK7,2012-Aug-06 13:07:11.521,2456146.046661123,9.7,,5.25,,21.07652639,35.522053961,21.263865737,35.587067246,-0.91736,-0.03929,,,,,-399273.38,68748.924,311.914,,999,,18.231,,99.47593,,359774.0,*,,,,,,61.36,0.0,,,24.299377,23.686879,6.918433692186,9.4513038,6.67081583577827,-16.0617933,55.47948357,16.0249569,16.1091672,99.9372,/L,8.3038,31.7,79.4115,71.596,241.295,313.843,-7.61642,And,67.183148,33.5227461,24.6218521,,,130.427308,-26.872373,,0.0,0.143,0.096,0.152,0.081,-23.905,0.0386414,0.172,1582.1776,3.48e-05,0.56,2.04,0.010555,72.2103,,8.3028,28.8032,24.2228,23.7,16.0
419,c4d_171127_002547_opi_r_v1.fits.fz 2cc8657a6169a64d97946626afb171f1,58084.0179936103,r,15,49.3549948125628,-0.291519116792194,SDSSJ0320-0000,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/2cc8657a6169a64d97946626afb171f1,,Lemmon-Siding Spring (C/2008 FK7,2012-Aug-07 13:07:11.521,2456147.046661123,9.7,,5.25,,21.067696813,35.521205037,21.255146385,35.586271756,-1.23852,-0.21453,,,,,-403177.58,69756.007,312.259,,999,,18.23,,99.47985,,362922.0,*,,,,,,60.94,0.0,,,24.334923,23.634289,6.923893504367,9.4545409,6.66156154954084,-15.9848258,55.40251802,16.0186303,16.0736432,100.8117,/L,8.2727,24.6,70.9376,70.7527,240.877,313.827,-7.61135,And,67.183125,33.5152656,24.6240191,,,130.419554,-26.874181,,0.0,0.143,0.096,0.153,0.081,-23.89,0.0388224,0.173,1585.2307,3.49e-05,0.57,2.06,0.010576,72.272,,8.2717,28.8163,24.1969,23.7,16.0
420,c4d_171127_002629_opi_g_v1.fits.fz 96215a78c5433dbacecec87f5b5d08f5,58084.0184874797,g,15,49.3549706541181,-0.291527265637236,SDSSJ0320-0000,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/96215a78c5433dbacecec87f5b5d08f5,,Lemmon-Siding Spring (C/2008 FK7,2012-Aug-08 13:07:11.521,2456148.046661123,9.7,,5.25,,21.056239257,35.519177209,21.243804852,35.584301156,-1.55924,-0.39255,,,,,-407091.31,70774.582,312.607,,999,,18.229,,99.484,,366077.9,*,,,,,,60.52,0.0,,,24.370385,23.581774,6.929355180104,9.4577619,6.65235390138422,-15.9002587,55.32594034,16.0123088,16.0456823,101.6883,/L,8.2397,22.2,61.8372,69.9092,240.454,313.807,-7.60405,And,67.183101,33.5051149,24.6259842,,,130.409613,-26.877459,,0.0,0.144,0.097,0.153,0.081,-23.878,0.0390013,0.173,1588.3022,3.49e-05,0.57,2.07,0.010596,72.3337,,8.2386,28.8281,24.1709,24.0,16.0
421,c4d_171128_002341_opi_Y_v1.fits.fz 71fd021ac948fff5af0793d58ec0e99b,58085.0165634309,Y,20,49.3061536266487,-0.307988617402554,SDSSJ0320-0000,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/71fd021ac948fff5af0793d58ec0e99b,,Lemmon-Siding Spring (C/2008 FK7,2012-Aug-09 13:07:11.521,2456149.046661123,9.7,,5.25,,21.042158172,35.515951874,21.229845956,35.581137978,-1.87939,-0.57337,,,,,-411013.98,71804.281,312.956,,999,,18.227,,99.48837,,369241.5,*,,,,,,60.1,0.0,,,24.405762,23.529334,6.934818709915,9.4609667,6.64319732107445,-15.8079529,55.24978739,16.0059925,16.0252752,102.5671,/L,8.2047,25.5,52.4222,69.0655,240.028,313.784,-7.59449,And,67.183078,33.4922906,24.6277296,,,130.397492,-26.882223,,0.0,0.144,0.097,0.153,0.081,-23.869,0.039178,0.174,1591.392,3.49e-05,0.57,2.08,0.010617,72.3953,,8.2035,28.8384,24.1448,22.0,16.0
422,c4d_171128_002430_opi_z_v1.fits.fz 770de110ca155216cbf879c138d93ec1,58085.0171019025,z,15,49.3061274659035,-0.307997277820766,SDSSJ0320-0000,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/770de110ca155216cbf879c138d93ec1,,Lemmon-Siding Spring (C/2008 FK7,2012-Aug-10 13:07:11.521,2456150.046661123,9.7,,5.25,,21.025459355,35.5115104,21.213274426,35.576764183,-2.1988,-0.75698,,,,,-414944.99,72844.73,313.307,,999,,18.226,,99.49298,,372412.6,*,,,,,,59.66,0.0,,,24.441056,23.476969,6.940284084348,9.4641554,6.63409631544813,-15.7077801,55.17409663,15.9996814,16.0124076,103.448,/L,8.1677,32.9,42.9754,68.2217,239.596,313.757,-7.58267,And,67.183055,33.4767884,24.6292366,,,130.383196,-26.88849,,0.0,0.144,0.097,0.154,0.082,-23.863,0.0393523,0.174,1594.5002,3.5e-05,0.58,2.1,0.010637,72.4567,,8.1664,28.8475,24.1186,23.7,16.0
423,c4d_171128_002513_opi_i_v1.fits.fz 26fa7e38b876c7d43c05950aee1b529d,58085.0176078147,i,15,49.3061028870026,-0.308005414575279,SDSSJ0320-0000,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/26fa7e38b876c7d43c05950aee1b529d,,Lemmon-Siding Spring (C/2008 FK7,2012-Aug-11 13:07:11.521,2456151.046661123,9.7,,5.25,,21.006150025,35.50583417,21.194095238,35.571161212,-2.51732,-0.94339,,,,,-418883.7,73895.548,313.66,,999,,18.225,,99.49781,,375591.2,*,,,,,,59.23,0.0,,,24.476266,23.424678,6.945751293986,9.4673281,6.62505546297166,-15.5996199,55.09890615,15.9933755,16.0070564,104.3309,/L,8.1287,42.1,33.7666,67.3778,239.16,313.727,-7.56858,And,67.183032,33.4586044,24.6304864,,,130.366733,-26.896276,,0.0,0.145,0.097,0.154,0.082,-23.859,0.0395242,0.174,1597.6266,3.5e-05,0.58,2.11,0.010658,72.5181,,8.1274,28.8551,24.0922,23.7,16.0
424,c4d_171128_002557_opi_r_v1.fits.fz 74501baebc9e73c4c16c55df66dace1b,58085.0181120967,r,15,49.3060783873018,-0.308013525110857,SDSSJ0320-0000,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/74501baebc9e73c4c16c55df66dace1b,,Lemmon-Siding Spring (C/2008 FK7,2012-Aug-12 13:07:11.521,2456152.046661123,9.7,,5.25,,20.984238894,35.498904621,21.172313938,35.564310039,-2.83477,-1.13257,,,,,-422829.47,74956.347,314.014,,999,,18.224,,99.50286,,378777.0,*,,,,,,58.79,0.0,,,24.511393,23.372461,6.951220329443,9.4704848,6.61607941007199,-15.483357,55.0242546,15.9870747,16.0091852,105.2158,/L,8.0877,52.4,25.0702,66.5339,238.718,313.694,-7.5522,And,67.18301,33.4377342,24.63146,,,130.348112,-26.905597,,0.0,0.145,0.097,0.154,0.082,-23.859,0.0396936,0.175,1600.7713,3.5e-05,0.58,2.12,0.010679,72.5794,,8.0864,28.8614,24.0657,23.7,16.0
425,c4d_171128_002639_opi_g_v1.fits.fz 9649a673f09a010b57cf97aa8512e57b,58085.0186000179,g,15,49.3060546824636,-0.308021372510145,SDSSJ0320-0000,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/9649a673f09a010b57cf97aa8512e57b,,Lemmon-Siding Spring (C/2008 FK7,2012-Aug-13 13:07:11.521,2456153.046661123,9.7,,5.25,,20.959736252,35.49070328,21.147936962,35.556191222,-3.15097,-1.32451,,,,,-426781.63,76026.734,314.372,,999,,18.223,,99.50812,,381969.7,*,,,,,,58.34,0.0,,,24.546437,23.320319,6.956691181364,9.4736256,6.6071728687177,-15.3588798,54.95018115,15.9807791,16.0187421,106.1027,/L,8.0448,63.3,17.1792,65.6901,238.271,313.657,-7.53353,And,67.182988,33.414174,24.6321376,,,130.32734,-26.916467,,0.0,0.145,0.098,0.155,0.082,-23.862,0.0398604,0.175,1603.9341,3.51e-05,0.59,2.14,0.0107,72.6406,,8.0433,28.8664,24.0391,24.0,16.0
426,c4d_171129_002235_opi_Y_v1.fits.fz f3e6846d0598f7519e0f8a9eab3f24d3,58086.0158058596,Y,20,49.2576123672744,-0.324053619740928,SDSSJ0320-0000,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/f3e6846d0598f7519e0f8a9eab3f24d3,,Lemmon-Siding Spring (C/2008 FK7,2012-Aug-15 13:07:11.521,2456155.046661123,9.7,,5.25,,20.903006136,35.470412083,21.091429285,35.536071416,-3.77882,-1.71658,,,,,-434702.28,78194.678,315.093,,999,,18.22,,99.51929,,388375.5,*,,,,,,57.43,0.0,,,24.616278,23.216257,6.96763829735,9.4798598,6.58958748108872,-15.0848631,54.80392794,15.9682034,16.0598429,107.8821,/L,7.953,86.3,5.107,64.0028,237.36,313.573,-7.48927,And,67.182946,33.3589721,24.6325255,,,130.279389,-26.942914,,0.0,0.146,0.098,0.155,0.082,-23.877,0.0401857,0.176,1610.3139,3.51e-05,0.59,2.16,0.010743,72.7627,,7.9514,28.8722,23.9854,22.0,16.0
427,c4d_171129_002325_opi_z_v1.fits.fz 347cee5df9de1afce722e45044cee939,58086.0163547292,z,15,49.257585884316,-0.324062233944439,SDSSJ0320-0000,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/347cee5df9de1afce722e45044cee939,,Lemmon-Siding Spring (C/2008 FK7,2012-Aug-16 13:07:11.521,2456156.046661123,9.7,,5.25,,20.870808209,35.458286226,21.059321393,35.524030766,-4.09001,-1.91662,,,,,-438669.34,79291.43,315.458,,999,,18.219,,99.52517,,391588.0,*,,,,,,56.97,0.0,,,24.651076,23.164337,6.973114542875,9.4829533,6.58091835678383,-14.9351434,54.73182903,15.9619233,16.0911984,108.7744,/L,7.9042,98.3,1.6032,63.1594,236.895,313.527,-7.46367,And,67.182925,33.3273286,24.6321948,,,130.252234,-26.958517,,0.0,0.146,0.098,0.156,0.082,-23.889,0.040344,0.176,1613.5306,3.52e-05,0.6,2.17,0.010764,72.8236,,7.9025,28.8731,23.9583,23.7,16.0
428,c4d_171129_002408_opi_i_v1.fits.fz 865676301cf374519d94a9e416124887,58086.0168544016,i,15,49.2575617751229,-0.324070076025077,SDSSJ0320-0000,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/865676301cf374519d94a9e416124887,,Lemmon-Siding Spring (C/2008 FK7,2012-Aug-17 13:07:11.521,2456157.046661123,9.7,,5.25,,20.836078162,35.444816753,21.024665455,35.510643966,-4.39905,-2.11926,,,,,-442639.87,80396.166,315.825,,999,,18.218,,99.53126,,394806.4,*,,,,,,56.49,0.0,,,24.685792,23.112491,6.978592567785,9.4860311,6.57233816873033,-14.7768665,54.66046979,15.9556484,16.1296134,109.6685,/L,7.8534,110.5,0.2046,62.3164,236.424,313.477,-7.43575,And,67.182904,33.2929937,24.6314869,,,130.222977,-26.975724,,0.0,0.146,0.099,0.156,0.083,-23.904,0.0404992,0.177,1616.7649,3.52e-05,0.6,2.19,0.010786,72.8844,,7.8516,28.8726,23.931,23.7,16.0
429,c4d_171129_002451_opi_r_v1.fits.fz e561d37daf4d70e80c5b3f796d3b54d8,58086.0173541912,r,15,49.2575376602746,-0.324077919945236,SDSSJ0320-0000,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/e561d37daf4d70e80c5b3f796d3b54d8,,Lemmon-Siding Spring (C/2008 FK7,2012-Aug-18 13:07:11.521,2456158.046661123,9.7,,5.25,,20.798836117,35.429986664,20.987483433,35.495893194,-4.70567,-2.3244,,,,,-446613.1,81508.49,316.196,,999,,18.217,,99.53753,,398030.6,*,,,,,,56.02,0.0,,,24.720427,23.060719,6.984072362902,9.4890933,6.56385186641115,-14.6100136,54.58989136,15.9493788,16.1749779,110.5641,/L,7.8006,122.7,1.1346,61.4737,235.946,313.423,-7.40551,And,67.182884,33.2559753,24.6303805,,,130.191633,-26.994547,,0.0,0.147,0.099,0.156,0.083,-23.923,0.0406514,0.177,1620.0167,3.52e-05,0.61,2.2,0.010808,72.9451,,7.7988,28.8708,23.9036,23.7,16.0
430,c4d_171129_002535_opi_g_v1.fits.fz b422cb4305bdadec3bf3be3ce8d9179c,58086.0178568196,g,15,49.2575134084544,-0.324085808418704,SDSSJ0320-0000,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/b422cb4305bdadec3bf3be3ce8d9179c,,Lemmon-Siding Spring (C/2008 FK7,2012-Aug-19 13:07:11.521,2456159.046661123,9.7,,5.25,,20.759104495,35.413779567,20.947802406,35.479762392,-5.00962,-2.53195,,,,,-450588.23,82628.013,316.57,,999,,18.216,,99.54399,,401260.2,*,,,,,,55.53,0.0,,,24.754981,23.009021,6.989553919081,9.4921401,6.55546439716605,-14.4346121,54.52013491,15.9431143,16.2271902,111.4612,/L,7.746,134.8,4.4895,60.6315,235.461,313.367,-7.37294,And,67.182864,33.2162861,24.6288544,,,130.158221,-27.014994,,0.0,0.147,0.099,0.157,0.083,-23.945,0.0408004,0.177,1623.2858,3.53e-05,0.61,2.21,0.010829,73.0057,,7.7441,28.8676,23.8759,24.0,16.0
431,c4d_171130_012312_opi_r_v1.fits.fz ab108e77b18304333221bde0699b2cdd,58087.0577935794,r,1,49.2073581323863,-0.340381352085835,SDSSJ0320-0000,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/ab108e77b18304333221bde0699b2cdd,,Lemmon-Siding Spring (C/2008 FK7,2012-Aug-21 13:07:11.521,2456161.046661123,9.7,,5.25,,20.672273452,35.377172471,20.861071159,35.443306135,-5.60845,-2.95382,,,,,-458541.05,84887.133,317.33,,999,,18.214,,99.55744,,407734.0,*,,,,,,54.54,0.0,,,24.823847,22.905844,7.000522278263,9.4981872,6.53900556959932,-14.0585151,54.38325101,15.9306011,16.3518377,113.2594,/L,7.6309,154.7,18.0409,58.9488,234.467,313.244,-7.30083,And,67.182825,33.128969,24.6244586,,,130.085264,-27.060803,,0.0,0.148,0.099,0.157,0.083,-23.998,0.0410885,0.178,1629.8749,3.54e-05,0.62,2.24,0.010873,73.1267,,7.6289,28.8573,23.8199,23.7,16.0
432,c4d_171130_012340_opi_r_v1.fits.fz ca3793de4e7736adde4fdb98285696c6,58087.0581653103,r,10,49.2073403357694,-0.340387020982074,SDSSJ0320-0000,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/ca3793de4e7736adde4fdb98285696c6,,Lemmon-Siding Spring (C/2008 FK7,2012-Aug-22 13:07:11.521,2456162.046661123,9.7,,5.25,,20.625229608,35.356743577,20.814088734,35.422957174,-5.9029,-3.16788,,,,,-462517.13,86025.988,317.716,,999,,18.214,,99.56441,,410977.5,*,,,,,,54.03,0.0,,,24.85816,22.854366,7.006009063186,9.5011878,6.53094384858203,-13.8581007,54.31620372,15.9243524,16.4241641,114.1604,/L,7.5706,157.7,27.6034,58.1084,233.958,313.178,-7.26128,And,67.182806,33.0813836,24.6215468,,,130.045761,-27.086179,,0.0,0.148,0.1,0.157,0.083,-24.03,0.0412273,0.178,1633.1945,3.54e-05,0.62,2.25,0.010896,73.1871,,7.5685,28.8501,23.7916,23.7,16.0
433,c4d_171130_012416_opi_i_v1.fits.fz 645ea25d6fc79fa20b9896db96ad465d,58087.0585326685,i,1,49.2073227484954,-0.340392623194673,SDSSJ0320-0000,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/645ea25d6fc79fa20b9896db96ad465d,,Lemmon-Siding Spring (C/2008 FK7,2012-Aug-23 13:07:11.521,2456163.046661123,9.7,,5.25,,20.575806811,35.334879923,20.764738716,35.40117972,-6.19382,-3.38386,,,,,-466491.95,87170.548,318.106,,999,,18.213,,99.57154,,414224.9,*,,,,,,53.51,0.0,,,24.892394,22.802962,7.011497573017,9.5041731,6.52300019474324,-13.6496747,54.25013837,15.9181089,16.5031169,115.0625,/L,7.5084,152.8,38.373,57.2688,233.441,313.109,-7.21943,And,67.182787,33.0312088,24.6181313,,,130.00427,-27.11321,,0.0,0.148,0.1,0.158,0.083,-24.066,0.0413627,0.178,1636.5303,3.54e-05,0.62,2.26,0.010918,73.2473,,7.5062,28.8417,23.763,23.7,16.0
434,c4d_171130_012442_opi_i_v1.fits.fz 22ed325db7e1af3c9218132d22940c24,58087.0588795062,i,10,49.2073061436407,-0.340397912469542,SDSSJ0320-0000,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/22ed325db7e1af3c9218132d22940c24,,Lemmon-Siding Spring (C/2008 FK7,2012-Aug-24 13:07:11.521,2456164.046661123,9.7,,5.25,,20.524036696,35.311569114,20.713050666,35.377962477,-6.48107,-3.60164,,,,,-470464.73,88320.443,318.501,,999,,18.212,,99.57882,,417475.9,*,,,,,,52.99,0.0,,,24.926548,22.75163,7.016987798824,9.5071433,6.51517918162124,-13.4334216,54.18509299,15.9118708,16.5886796,115.9655,/L,7.4443,143.1,49.7529,56.4301,232.914,313.036,-7.17526,And,67.182769,32.9784632,24.6141918,,,129.960815,-27.141902,,0.0,0.148,0.1,0.158,0.084,-24.105,0.0414945,0.179,1639.8821,3.55e-05,0.63,2.27,0.01094,73.3075,,7.4421,28.832,23.7342,23.7,16.0
435,c4d_171130_012518_opi_z_v1.fits.fz b52dc369496fc5ef4ff92a72b0de6766,58087.0592522125,z,1,49.2072883003265,-0.340403596240636,SDSSJ0320-0000,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/b52dc369496fc5ef4ff92a72b0de6766,,Lemmon-Siding Spring (C/2008 FK7,2012-Aug-25 13:07:11.521,2456165.046661123,9.7,,5.25,,20.469951869,35.286799468,20.659051633,35.353293325,-6.76456,-3.82113,,,,,-474434.74,89475.303,318.902,,999,,18.211,,99.58623,,420729.9,*,,,,,,52.45,0.0,,,24.960623,22.700372,7.022479731718,9.5100983,6.50748527857739,-13.2095152,54.12110475,15.905638,16.6808391,116.8694,/L,7.3785,131.3,61.1149,55.5923,232.379,312.961,-7.12879,And,67.18275,32.923163,24.6097084,,,129.915419,-27.172258,,0.0,0.148,0.1,0.158,0.084,-24.147,0.0416226,0.179,1643.2497,3.55e-05,0.63,2.29,0.010963,73.3675,,7.3762,28.8209,23.7052,23.7,16.0
436,c4d_171130_012547_opi_z_v1.fits.fz d92832ab5a6cc4e8e7978c2caeea2d6d,58087.0596351658,z,10,49.2072699664372,-0.340409436278485,SDSSJ0320-0000,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/d92832ab5a6cc4e8e7978c2caeea2d6d,,Lemmon-Siding Spring (C/2008 FK7,2012-Aug-26 13:07:11.521,2456166.046661123,9.7,,5.25,,20.413585634,35.260559917,20.602767361,35.327159333,-7.04424,-4.04225,,,,,-478401.22,90634.761,319.308,,999,,18.21,,99.59378,,423986.7,*,,,,,,51.91,0.0,,,24.99462,22.649186,7.027973362852,9.5130383,6.49992286076017,-12.9781059,54.05821003,15.8994105,16.7795785,117.7741,/L,7.3108,118.8,71.8422,54.7555,231.833,312.882,-7.08002,And,67.182733,32.8653223,24.6046616,,,129.868104,-27.204281,,0.0,0.149,0.1,0.158,0.084,-24.193,0.041747,0.179,1646.6325,3.56e-05,0.63,2.3,0.010985,73.4275,,7.3085,28.8086,23.6759,23.7,16.0
437,c4d_171130_012623_opi_g_v1.fits.fz 5783c2db761c87ae03bbc6e08973d466,58087.0600003353,g,1,49.2072524839474,-0.340415005113369,SDSSJ0320-0000,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/5783c2db761c87ae03bbc6e08973d466,,Lemmon-Siding Spring (C/2008 FK7,2012-Aug-27 13:07:11.521,2456167.046661123,9.7,,5.25,,20.354971783,35.232839901,20.544224078,35.299547155,-7.32008,-4.26492,,,,,-482363.47,91798.454,319.72,,999,,18.21,,99.60146,,427245.7,*,,,,,,51.35,0.0,,,25.028538,22.598074,7.033468683419,9.5159633,6.4924962259046,-12.73931,53.9964446,15.8931883,16.8848703,118.6794,/L,7.2415,106.0,81.3683,53.92,231.277,312.801,-7.02897,And,67.182715,32.8049548,24.599032,,,129.818894,-27.237974,,0.0,0.149,0.101,0.159,0.084,-24.242,0.0418677,0.18,1650.0305,3.56e-05,0.64,2.31,0.011008,73.4874,,7.239,28.7951,23.6463,24.0,16.0
