Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
05253b100-w4-int-1b,55353.3320066133,w4,9,332.612377446775,23.4197469774628,05253b100,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/05253b/100/05253b100-w4-int-1b.fits,
05253b101-w1-int-1b,55353.3321281363,w1,8,332.612373406135,23.4197506467822,05253b101,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/05253b/101/05253b101-w1-int-1b.fits,
05253b101-w2-int-1b,55353.3321281363,w2,8,332.612373406135,23.4197506467822,05253b101,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/05253b/101/05253b101-w2-int-1b.fits,
05253b101-w3-int-1b,55353.3321339233,w3,9,332.612373213717,23.4197508215174,05253b101,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/05253b/101/05253b101-w3-int-1b.fits,
05253b101-w4-int-1b,55353.3321339233,w4,9,332.612373213717,23.4197508215174,05253b101,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/05253b/101/05253b101-w4-int-1b.fits,
05256a074-w1-int-1b,55353.3980890663,w1,8,332.610180205213,23.4217423004186,05256a074,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/05256a/074/05256a074-w1-int-1b.fits,
05256a074-w2-int-1b,55353.3980890663,w2,8,332.610180205213,23.4217423004186,05256a074,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/05256a/074/05256a074-w2-int-1b.fits,
05256a074-w3-int-1b,55353.3980948533,w3,9,332.610180012795,23.4217424751538,05256a074,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/05256a/074/05256a074-w3-int-1b.fits,
05256a074-w4-int-1b,55353.3980948533,w4,9,332.610180012795,23.4217424751538,05256a074,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/05256a/074/05256a074-w4-int-1b.fits,
05256a076-w1-int-1b,55353.3982163763,w1,8,332.610175972155,23.4217461444733,05256a076,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/05256a/076/05256a076-w1-int-1b.fits,
05256a076-w2-int-1b,55353.3982163763,w2,8,332.610175972155,23.4217461444733,05256a076,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/05256a/076/05256a076-w2-int-1b.fits,
05256a076-w3-int-1b,55353.3982221633,w3,9,332.610175779737,23.4217463192085,05256a076,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/05256a/076/05256a076-w3-int-1b.fits,
05256a076-w4-int-1b,55353.3982221633,w4,9,332.610175779737,23.4217463192085,05256a076,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/05256a/076/05256a076-w4-int-1b.fits,
05257b100-w1-int-1b,55353.4643046163,w1,8,332.607978538175,23.4237416421643,05257b100,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/05257b/100/05257b100-w1-int-1b.fits,
05257b100-w2-int-1b,55353.4643046163,w2,8,332.607978538175,23.4237416421643,05257b100,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/05257b/100/05257b100-w2-int-1b.fits,
05257b100-w3-int-1b,55353.4643104033,w3,9,332.607978345757,23.4237418168997,05257b100,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/05257b/100/05257b100-w3-int-1b.fits,
05257b100-w4-int-1b,55353.4643104033,w4,9,332.607978345757,23.4237418168997,05257b100,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/05257b/100/05257b100-w4-int-1b.fits,
05257b101-w1-int-1b,55353.4644319363,w1,8,332.607974304785,23.4237454865211,05257b101,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/05257b/101/05257b101-w1-int-1b.fits,
05257b101-w2-int-1b,55353.4644319363,w2,8,332.607974304785,23.4237454865211,05257b101,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/05257b/101/05257b101-w2-int-1b.fits,
05257b101-w3-int-1b,55353.4644377233,w3,9,332.607974112367,23.4237456612563,05257b101,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/05257b/101/05257b101-w3-int-1b.fits,
05257b101-w4-int-1b,55353.4644377233,w4,9,332.607974112367,23.4237456612563,05257b101,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/05257b/101/05257b101-w4-int-1b.fits,
