Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
06534a155-w4-int-1b,55395.7054995333,w4,9,202.4670064422,-9.67468233062761,06534a155,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/06534a/155/06534a155-w4-int-1b.fits,
06534a156-w1-int-1b,55395.7056210763,w1,8,202.467016069418,-9.67467580106784,06534a156,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/06534a/156/06534a156-w1-int-1b.fits,
06534a156-w2-int-1b,55395.7056210763,w2,8,202.467016069418,-9.67467580106784,06534a156,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/06534a/156/06534a156-w2-int-1b.fits,
06534a156-w3-int-1b,55395.7056268633,w3,9,202.467016527797,-9.67467549017703,06534a156,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/06534a/156/06534a156-w3-int-1b.fits,
06534a156-w4-int-1b,55395.7056268633,w4,9,202.467016527797,-9.67467549017703,06534a156,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/06534a/156/06534a156-w4-int-1b.fits,
rings.v3.skycell.1290.080.wrp.z.55635_63861,55635.6391858111,z,30,233.784239524066,-0.623012249215868,1290.080,Pan-STARRS1,,
rings.v3.skycell.1290.080.wrp.z.55635_65142,55635.6519955111,z,30,233.784037237554,-0.621543403616111,1290.080,Pan-STARRS1,,
rings.v3.skycell.1290.080.wrp.y.55636_58337,55636.5839463111,y,30,233.767908977585,-0.514387738727556,1290.080,Pan-STARRS1,,
rings.v3.skycell.1290.080.wrp.y.55636_59641,55636.5969888111,y,30,233.767671495398,-0.51288567747727,1290.080,Pan-STARRS1,,
rings.v3.skycell.1469.046.wrp.g.55693_47855,55693.4791961426,g,43,229.8055292724,5.82362418552459,1469.046,Pan-STARRS1,,
rings.v3.skycell.1469.047.wrp.i.55694_32589,55694.3265491167,i,45,229.723765222665,5.89960085067535,1469.047,Pan-STARRS1,,
rings.v3.skycell.1469.047.wrp.r.55694_35001,55694.3506441815,r,40,229.721442056834,5.9017419649058,1469.047,Pan-STARRS1,,
rings.v3.skycell.1469.047.wrp.r.55694_36087,55694.3614951815,r,40,229.720395839583,5.90270619682304,1469.047,Pan-STARRS1,,
rings.v3.skycell.1557.016.wrp.y.55757_35338,55757.3539555111,y,30,225.872086037241,8.68862725418638,1557.016,Pan-STARRS1,,
rings.v3.skycell.1557.016.wrp.y.55757_36543,55757.3659977111,y,30,225.872030843824,8.68866371529195,1557.016,Pan-STARRS1,,
rings.v3.skycell.1557.016.wrp.z.55767_25581,55767.2563882111,z,30,225.92653169029,8.67378076027723,1557.016,Pan-STARRS1,,
rings.v3.skycell.1557.014.wrp.i.55787_28162,55787.2822786167,i,45,226.651949743914,8.41876149539889,1557.014,Pan-STARRS1,,
J75_01_20120330035213.fits,56016.1614351852,V,30,250.429593792439,16.1076623289606,unknown,ESA-LSSS-Centurion1,,
J75_01_20120330035834.fits,56016.1658449074,V,30,250.429503025656,16.1081303719773,unknown,ESA-LSSS-Centurion1,,
J75_01_20120330040455.fits,56016.1702546296,V,30,250.429412258874,16.1085984149948,unknown,ESA-LSSS-Centurion1,,
rings.v3.skycell.1738.027.wrp.z.56026_52223,56026.5228025111,z,30,250.117671232889,17.1888814116877,1738.027,Pan-STARRS1,,
rings.v3.skycell.1738.027.wrp.z.56026_52271,56026.5232866111,z,30,250.117651868889,17.1889307898874,1738.027,Pan-STARRS1,,
rings.v3.skycell.1738.037.wrp.z.56026_52271,56026.5232866111,z,30,250.117651868889,17.1889307898874,1738.037,Pan-STARRS1,,
rings.v3.skycell.1738.027.wrp.z.56026_53318,56026.5337500111,z,30,250.117233332889,17.1899980566876,1738.027,Pan-STARRS1,,
rings.v3.skycell.1738.027.wrp.z.56026_53367,56026.5342383111,z,30,250.117213800889,17.1900478632876,1738.027,Pan-STARRS1,,
rings.v3.skycell.1738.037.wrp.z.56026_53367,56026.5342383111,z,30,250.117213800889,17.1900478632876,1738.037,Pan-STARRS1,,
rings.v3.skycell.1738.037.wrp.y.56027_62767,56027.6282428111,y,30,250.072328019186,17.3012698473147,1738.037,Pan-STARRS1,,
rings.v3.skycell.1738.037.wrp.y.56027_63663,56027.6372080111,y,30,250.071953348536,17.3021790680149,1738.037,Pan-STARRS1,,
J75_01_20120426015507.fits,56043.0802893519,V,60,249.219015384355,18.7785299797457,unknown,ESA-LSSS-Centurion1,,
J75_01_20120426015651.fits,56043.0814930556,V,60,249.218933783275,18.7786362065973,unknown,ESA-LSSS-Centurion1,,
