Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
03653b056-w2-int-1b,55300.4047743163,w2,8,285.201781051328,37.4181742708169,03653b056,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/03653b/056/03653b056-w2-int-1b.fits,
03653b056-w3-int-1b,55300.4047801033,w3,9,285.201781189975,37.4181750409699,03653b056,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/03653b/056/03653b056-w3-int-1b.fits,
03653b056-w4-int-1b,55300.4047801033,w4,9,285.201781189975,37.4181750409699,03653b056,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/03653b/056/03653b056-w4-int-1b.fits,
03656a032-w1-int-1b,55300.4709900263,w1,8,285.20336746938,37.4269864782219,03656a032,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/03656a/032/03656a032-w1-int-1b.fits,
03656a032-w2-int-1b,55300.4709900263,w2,8,285.20336746938,37.4269864782219,03656a032,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/03656a/032/03656a032-w2-int-1b.fits,
03656a032-w3-int-1b,55300.4709958133,w3,9,285.203367608027,37.4269872483759,03656a032,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/03656a/032/03656a032-w3-int-1b.fits,
03656a032-w4-int-1b,55300.4709958133,w4,9,285.203367608027,37.4269872483759,03656a032,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/03656a/032/03656a032-w4-int-1b.fits,
03657b056-w1-int-1b,55300.5370784363,w1,8,285.204950837536,37.4357817441194,03657b056,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/03657b/056/03657b056-w1-int-1b.fits,
03657b056-w2-int-1b,55300.5370784363,w2,8,285.204950837536,37.4357817441194,03657b056,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/03657b/056/03657b056-w2-int-1b.fits,
03657b056-w3-int-1b,55300.5370842233,w3,9,285.204950976183,37.4357825142734,03657b056,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/03657b/056/03657b056-w3-int-1b.fits,
