Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
rings.v3.skycell.2221.027.wrp.y.55879_18773,55879.1883038111,y,30,337.579833990655,40.8135354954602,2221.027,Pan-STARRS1,,
rings.v3.skycell.2221.027.wrp.y.55879_19902,55879.1995837111,y,30,337.580829911826,40.8115242266231,2221.027,Pan-STARRS1,,
rings.v3.skycell.2153.045.wrp.z.55897_19953,55897.2000992111,z,30,339.625822086472,37.7921402549994,2153.045,Pan-STARRS1,,
J75_02_20120529031215.fits,56076.1338541667,V,60,15.6643950520838,33.6878600694446,unknown,ESA-LSSS-Centurion2,,
J75_02_20120529032133.fits,56076.1403125,V,60,15.66536703125,33.6881227083333,unknown,ESA-LSSS-Centurion2,,
J75_02_20120529033051.fits,56076.1467708333,V,60,15.6663390104172,33.6883853472224,unknown,ESA-LSSS-Centurion2,,
J75_02_20120620011456.fits,56098.0523842593,V,60,18.5427033362269,34.5350511754115,unknown,ESA-LSSS-Centurion2,,
J75_02_20120620013319.fits,56098.065150463,V,60,18.5440932566552,34.5355036664095,unknown,ESA-LSSS-Centurion2,,
J75_01_20120708032444.fits,56116.1425231481,V,60,20.1646142766203,35.1019357420267,unknown,ESA-LSSS-Centurion1,,
J75_01_20120708033532.fits,56116.1500231481,V,60,20.1651224016203,35.1021311586934,unknown,ESA-LSSS-Centurion1,,
J75_01_20120708034620.fits,56116.1575231481,V,60,20.1656305266203,35.10232657536,unknown,ESA-LSSS-Centurion1,,
J75_03_20120720010419.fits,56128.0450115741,V,60,20.8045573075811,35.3645151967593,unknown,ESA-LSSS-Centurion3,,
J75_03_20120720011651.fits,56128.0537152778,V,60,20.8048826085069,35.3646631597222,unknown,ESA-LSSS-Centurion3,,
J75_03_20120720012912.fits,56128.0622916667,V,60,20.8052031510418,35.3648089583334,unknown,ESA-LSSS-Centurion3,,
J75_02_20120805230118.fits,56144.9594675926,V,40,21.0804425289352,35.5219894971708,unknown,ESA-LSSS-Centurion2,,
J75_02_20120805230816.fits,56144.9643055556,V,40,21.0804195486111,35.521994066358,unknown,ESA-LSSS-Centurion2,,
J75_02_20120805231513.fits,56144.9691319444,V,40,21.0803966232639,35.5219986246142,unknown,ESA-LSSS-Centurion2,,
rings.v3.skycell.2013.080.wrp.y.56149_62213,56149.6227172111,y,30,21.0237855965182,35.5109697472778,2013.080,Pan-STARRS1,,
rings.v3.skycell.2013.080.wrp.y.56149_63175,56149.6323285111,y,30,21.0236137945308,35.5109216907778,2013.080,Pan-STARRS1,,
rings.v3.skycell.2013.072.wrp.z.56170_48480,56170.4853840111,z,30,20.1026427655761,35.1088780336179,2013.072,Pan-STARRS1,,
rings.v3.skycell.2013.072.wrp.z.56170_49737,56170.4979612111,z,30,20.1017848957264,35.108445168318,2013.072,Pan-STARRS1,,
N20120926S0816,56196.4929941829,r,180,17.763071863219,33.6827621312114,C/2008 FK75,Gemini/GMOS,,
N20120926S0817,56196.4954710347,r,180,17.7628107617586,33.6825761609223,C/2008 FK75,Gemini/GMOS,,
N20120926S0818,56196.4979420984,r,180,17.7625502704602,33.6823906252228,C/2008 FK75,Gemini/GMOS,,
N20120926S0819,56196.4995963877,r,109,17.7623758807966,33.6822664156679,C/2008 FK75,Gemini/GMOS,,
N20120926S0820,56196.5068772859,r,180,17.7616083527779,33.6817197415613,C/2008 FK75,Gemini/GMOS,,
N20120926S0821,56196.5093657107,r,180,17.7613460313305,33.6815329023328,C/2008 FK75,Gemini/GMOS,,
N20120926S0822,56196.5118309884,r,180,17.761086149973,33.6813478010655,C/2008 FK75,Gemini/GMOS,,
N20120926S0823,56196.5143078403,r,180,17.7608250485019,33.6811618307687,C/2008 FK75,Gemini/GMOS,,
N20120926S0824,56196.5167962685,r,180,17.7605627266955,33.6809749912845,C/2008 FK75,Gemini/GMOS,,
N20120926S0825,56196.519261544,r,180,17.7603028455697,33.6807898901822,C/2008 FK75,Gemini/GMOS,,
N20120926S0826,56196.5217268218,r,180,17.7600429642023,33.6806047889079,C/2008 FK75,Gemini/GMOS,,
N20120926S0827,56196.5241920995,r,180,17.7597830828441,33.6804196876401,C/2008 FK75,Gemini/GMOS,,
N20120926S0828,56196.5266573785,r,180,17.7595232013501,33.6802345862756,C/2008 FK75,Gemini/GMOS,,
N20120926S0829,56196.5291226551,r,180,17.7592633201084,33.6800494850908,C/2008 FK75,Gemini/GMOS,,
N20120926S0830,56196.531582147,r,180,17.7590040486705,33.6798648182406,C/2008 FK75,Gemini/GMOS,,
N20120926S0831,56196.534053213,r,180,17.7587435571297,33.6796792823684,C/2008 FK75,Gemini/GMOS,,
N20120926S0832,56196.5365300637,r,180,17.7584824557851,33.6794933121617,C/2008 FK75,Gemini/GMOS,,
N20120926S0833,56196.5390184884,r,180,17.7582201343477,33.6793064729403,C/2008 FK75,Gemini/GMOS,,
N20120926S0834,56196.5414837662,r,180,17.7579602529795,33.6791213716654,C/2008 FK75,Gemini/GMOS,,
