Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
50736a248-w2-int-1b,56854.5686681963,w2,8,65.5729570009022,-58.9366547377376,50736a248,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/50736a/248/50736a248-w2-int-1b.fits,
50736a249-w1-int-1b,56854.5687955963,w1,8,65.5729732709442,-58.9366668265822,50736a249,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/50736a/249/50736a249-w1-int-1b.fits,
50736a249-w2-int-1b,56854.5687955963,w2,8,65.5729732709442,-58.9366668265822,50736a249,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/50736a/249/50736a249-w2-int-1b.fits,
50737b273-w1-int-1b,56854.6345017963,w1,8,65.5813645002362,-58.9429016148936,50737b273,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/50737b/273/50737b273-w1-int-1b.fits,
50737b273-w2-int-1b,56854.6345017963,w2,8,65.5813645002362,-58.9429016148936,50737b273,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/50737b/273/50737b273-w2-int-1b.fits,
50737b275-w1-int-1b,56854.6346290963,w1,8,65.5813807575063,-58.9429136942486,50737b275,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/50737b/275/50737b275-w1-int-1b.fits,
50737b275-w2-int-1b,56854.6346290963,w2,8,65.5813807575063,-58.9429136942486,50737b275,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/50737b/275/50737b275-w2-int-1b.fits,
50740a249-w1-int-1b,56854.7003352963,w1,8,65.5897719867984,-58.94914848256,50740a249,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/50740a/249/50740a249-w1-int-1b.fits,
50740a249-w2-int-1b,56854.7003352963,w2,8,65.5897719867984,-58.94914848256,50740a249,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/50740a/249/50740a249-w2-int-1b.fits,
50741b273-w1-int-1b,56854.7660414963,w1,8,65.5981632160904,-58.9553832708714,50741b273,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/50741b/273/50741b273-w1-int-1b.fits,
50741b273-w2-int-1b,56854.7660414963,w2,8,65.5981632160904,-58.9553832708714,50741b273,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/50741b/273/50741b273-w2-int-1b.fits,
50741b274-w1-int-1b,56854.7661688963,w1,8,65.5981794861314,-58.9553953597154,50741b274,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/50741b/274/50741b274-w1-int-1b.fits,
50741b274-w2-int-1b,56854.7661688963,w2,8,65.5981794861314,-58.9553953597154,50741b274,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/50741b/274/50741b274-w2-int-1b.fits,
50744a249-w1-int-1b,56854.8318750963,w1,8,65.6065707154234,-58.9616301480267,50744a249,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/50744a/249/50744a249-w1-int-1b.fits,
50744a249-w2-int-1b,56854.8318750963,w2,8,65.6065707154234,-58.9616301480267,50744a249,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/50744a/249/50744a249-w2-int-1b.fits,
50744a250-w1-int-1b,56854.8320023963,w1,8,65.6065869726945,-58.9616422273824,50744a250,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/50744a/250/50744a250-w1-int-1b.fits,
