Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
VCAM.2011-08-28T00:08:10.698,55801.0058529861,J,30,326.421279745539,-48.1004382901987,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-08-28T00:08:10.698&amp;eso_download=file,
VCAM.2011-08-28T00:10:29.887,55801.0074639699,J,30,326.421207654014,-48.1004442418888,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-08-28T00:10:29.887&amp;eso_download=file,
VCAM.2011-08-28T00:11:13.737,55801.007971493,J,30,326.421184942355,-48.1004461169047,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-08-28T00:11:13.737&amp;eso_download=file,
VCAM.2011-08-28T00:13:30.962,55801.0095597454,J,30,326.42111386806,-48.100451984615,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-08-28T00:13:30.962&amp;eso_download=file,
VCAM.2011-08-28T00:14:13.513,55801.0100522338,J,30,326.421091829204,-48.100453804086,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-08-28T00:14:13.513&amp;eso_download=file,
VCAM.2011-08-28T00:23:52.294,55801.016751088,H,30,326.420792055479,-48.1004785526307,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-08-28T00:23:52.294&amp;eso_download=file,
VCAM.2011-08-28T00:24:40.233,55801.0173059375,H,30,326.420767225964,-48.1004806024914,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-08-28T00:24:40.233&amp;eso_download=file,
VCAM.2011-08-28T00:36:36.697,55801.0255983449,KS,30,326.420396140733,-48.1005112383298,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-08-28T00:36:36.697&amp;eso_download=file,
VCAM.2011-08-28T00:37:24.707,55801.0261540162,KS,30,326.420371274442,-48.1005132912266,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-08-28T00:37:24.707&amp;eso_download=file,
VCAM.2011-08-28T00:46:23.242,55801.0323870602,J,30,326.420092345723,-48.1005363188613,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-08-28T00:46:23.242&amp;eso_download=file,
VCAM.2011-08-28T00:47:08.659,55801.0329127199,J,30,326.420068822451,-48.1005382608819,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-08-28T00:47:08.659&amp;eso_download=file,
VCAM.2011-08-28T01:32:13.834,55801.0642226157,H,30,326.418667704614,-48.1006539335525,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-08-28T01:32:13.834&amp;eso_download=file,
VCAM.2011-08-28T01:33:01.852,55801.0647783796,H,30,326.41864283418,-48.1006559867913,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-08-28T01:33:01.852&amp;eso_download=file,
VCAM.2011-08-28T01:43:37.754,55801.0721383565,KS,30,326.418313475213,-48.1006831778171,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-08-28T01:43:37.754&amp;eso_download=file,
